tntid,original_ts,issue_ts,finish_ts,hit
61,0,0.0011129379272460938,1.003833293914795,False
61,1,1.0000836849212646,2.0038905143737793,False
61,1,1.0038928985595703,2.005095958709717,False
61,1,1.0050990581512451,2.027726173400879,False
61,1,1.0277295112609863,2.0495903491973877,False
61,1,1.0495953559875488,2.067660331726074,False
61,2,2.0,3.0173585414886475,False
61,2,2.0173676013946533,3.0516932010650635,False
61,2,2.051706075668335,3.0794317722320557,False
61,2,2.0794365406036377,2.095775604248047,True
61,2,2.09578013420105,3.1186306476593018,False
61,2,2.118635654449463,3.1360528469085693,False
61,3,3.000852108001709,4.035388231277466,False
61,3,3.035393238067627,4.047971487045288,False
61,3,3.0479960441589355,4.076226472854614,False
61,3,3.076231002807617,4.09259033203125,False
61,4,4.0,5.011695146560669,False
61,4,4.011701345443726,5.02758002281189,False
61,4,4.027587890625,5.042425155639648,False
61,4,4.042431592941284,5.0673816204071045,False
61,5,5.0,6.028168201446533,False
61,5,5.0281760692596436,6.055991888046265,False
61,5,5.0559961795806885,6.084269046783447,False
61,5,5.084290504455566,6.123976469039917,False
61,5,5.123987913131714,6.157018423080444,False
61,5,5.157023906707764,6.189248323440552,False
61,6,6.0,7.033777952194214,False
61,6,6.033784627914429,7.078454494476318,False
61,6,6.078460454940796,7.112267732620239,False
61,6,6.112274408340454,7.155486345291138,False
61,7,7.001742839813232,8.03536319732666,False
61,7,7.035388469696045,8.07872748374939,False
61,8,8.000537157058716,9.055331707000732,False
61,8,8.055338621139526,9.089115142822266,False
61,8,8.089132070541382,9.130338907241821,False
61,9,9.0,10.03272271156311,False
61,9,9.032727718353271,10.06708312034607,False
61,9,9.067087650299072,10.12175965309143,False
61,9,9.121764421463013,10.166645526885986,False
61,9,9.166666269302368,10.194209575653076,False
61,9,9.194213390350342,10.232793092727661,False
61,9,9.232801914215088,10.277411937713623,False
61,9,9.277416467666626,10.300808906555176,False
61,10,10.000000238418579,11.002164363861084,False
61,10,10.00216817855835,11.004113674163818,False
61,10,10.00411605834961,11.004972457885742,False
224,0,0.0028231143951416016,1.0370421409606934,False
224,0,0.037045955657958984,1.0560197830200195,False
224,0,0.05602288246154785,0.0732421875,True
224,1,1.000000238418579,2.0025739669799805,False
224,1,1.0025770664215088,2.004167079925537,False
224,1,1.00416898727417,2.0063652992248535,False
224,3,3.00000262260437,4.005378007888794,False
224,10,10.000859260559082,11.003633499145508,False
