tntid,original_ts,issue_ts,finish_ts,hit
61,0,0.0017066001892089844,1.0075371265411377,False
61,1,1.0,2.003314733505249,False
61,1,1.0033202171325684,2.005835771560669,False
61,1,1.0058386325836182,2.0078279972076416,False
61,1,1.0078299045562744,2.0391314029693604,False
61,1,1.039135217666626,2.0575368404388428,False
61,2,2.000349283218384,3.0254812240600586,False
61,2,2.02551007270813,3.0567610263824463,False
61,2,2.056764602661133,3.0853798389434814,False
61,2,2.085383892059326,2.107546329498291,True
61,2,2.107550621032715,3.1245675086975098,False
61,2,2.1245763301849365,3.1516778469085693,False
61,3,3.000000238418579,4.004084587097168,False
61,3,3.004089832305908,4.0263755321502686,False
61,3,3.026381254196167,4.047918319702148,False
61,3,3.0479214191436768,4.07043981552124,False
61,4,4.000000238418579,5.025444507598877,False
61,4,4.025448560714722,5.043442249298096,False
61,4,4.043446779251099,5.072735786437988,False
61,4,4.072744846343994,5.10183310508728,False
61,5,5.000000238418579,6.050618886947632,False
61,5,5.050626039505005,6.089729309082031,False
61,5,5.089741468429565,6.107738256454468,False
61,5,5.1077611446380615,6.151402473449707,False
61,5,5.151423215866089,6.187385320663452,False
61,5,5.187437057495117,6.205942869186401,False
61,6,6.000803470611572,7.039470434188843,False
61,6,6.03947377204895,7.089074373245239,False
61,6,6.089078664779663,7.123398780822754,False
61,6,6.123418807983398,7.156029462814331,False
61,7,7.0,8.026593208312988,False
61,7,7.026595830917358,8.068282127380371,False
61,8,8.000000238418579,9.03672456741333,False
61,8,8.036751508712769,9.076764106750488,False
61,8,8.07678484916687,9.134757280349731,False
61,9,9.001524686813354,10.044443607330322,False
61,9,9.044473886489868,10.089771747589111,False
61,9,9.089775323867798,10.13548493385315,False
61,9,9.135496139526367,10.181801557540894,False
61,9,9.181806564331055,10.234408140182495,False
61,9,9.234411716461182,10.28660249710083,False
61,9,9.286609172821045,10.343651294708252,False
61,9,9.343662738800049,10.366443157196045,False
61,10,10.0,11.002990245819092,False
61,10,10.002992868423462,11.004756927490234,False
61,10,10.004759311676025,11.006044387817383,False
224,0,0.005501985549926758,1.0376904010772705,False
224,0,0.03769421577453613,1.0673646926879883,False
224,0,0.0673682689666748,0.09516167640686035,True
224,1,1.0008583068847656,2.004244089126587,False
224,1,1.0042462348937988,2.0070323944091797,False
224,1,1.0070345401763916,2.0082967281341553,False
224,3,3.002180576324463,4.005448579788208,False
224,10,10.000113487243652,11.004208087921143,False
