tntid,original_ts,issue_ts,finish_ts,hit
3,0,0.0003273487091064453,2.324759510290529,False
3,2,2.6311194896698,3.4492954202173887,False
0,0,0.0032570362091064453,0.24628229141235353,False
0,1,1.003697156906128,3.746770734602374,False
0,2,3.7467708587646484,4.531259116117953,False
0,2,4.531259298324585,5.6263232132245165,False
1,1,1.0016028881072998,1.4421534364341353,False
1,1,1.8648464679718018,2.1599587917327883,False
2,1,1.0,2.6236511946827155,False
2,2,2.6236515045166016,3.477422554560774,False
