tntid,original_ts,issue_ts,finish_ts,hit
2,0,0.0003712177276611328,0.201889705657959,False
2,0,0.0018932819366455078,0.998889584575162,False
2,0,0.004691362380981445,0.20772690773010255,False
2,0,0.007730722427368164,0.21030516624450685,False
2,0,0.010308265686035156,2.2635452629516175,False
2,0,0.011438369750976562,0.2133805274963379,False
2,0,0.01338338851928711,2.299825874146881,False
2,0,0.014956235885620117,0.018007755279541016,True
2,0,0.01801133155822754,0.6962308985776107,False
2,0,0.02071523666381836,0.8483661769448481,False
2,0,0.023905038833618164,1.8075267475419678,False
2,0,0.02849745750427246,0.5054968017618128,False
2,0,0.02996683120727539,0.31276681582620447,False
2,0,0.03102731704711914,1.6246020336067621,False
2,0,0.03202533721923828,0.7381417482652046,False
2,0,0.0362086296081543,2.2881319572917023,False
2,0,0.03813934326171875,0.592710445518554,False
2,0,0.03976249694824219,0.24087138175964357,False
2,0,0.04087495803833008,0.24489946365356446,False
2,0,0.044902801513671875,0.9870184321093963,False
2,0,0.04658246040344238,1.8811606101580876,False
2,0,0.049337148666381836,0.7149117540616072,False
2,0,0.05028796195983887,0.8560081327994453,False
2,0,0.05222344398498535,2.0039335702082925,False
2,0,0.05523562431335449,2.5290637670905785,False
2,0,0.06075859069824219,0.5701653622186479,False
2,0,0.08421158790588379,0.1381220817565918,True
2,0,0.13812613487243652,1.8984929830079214,False
2,0,0.1952359676361084,0.7152050470010768,False
2,0,0.24769377708435059,0.5055310249328613,False
2,0,0.30553388595581055,1.4558719462197252,False
2,0,0.36391115188598633,0.6270491600036621,False
2,0,0.42705273628234863,0.8703621589656526,False
2,0,0.4951508045196533,2.7123815074322204,False
2,0,0.5574295520782471,2.150845104018646,False
2,1,1.000000238418579,1.2020949840545654,False
2,1,1.0020976066589355,1.6384344605924477,False
2,1,1.0054914951324463,1.6219597159062684,False
2,1,1.009810447692871,1.2110695362091064,False
2,1,1.0110719203948975,1.4072147846051484,False
2,1,1.0145010948181152,3.637959857219181,False
2,1,1.016636848449707,1.021467685699463,True
2,1,1.021470308303833,1.3783164630447091,False
2,1,1.02351975440979,2.5630115042291766,False
2,1,1.026642084121704,2.959778207199242,False
2,1,1.0285310745239258,1.688580945851689,False
2,1,1.0319979190826416,2.39522770252912,False
2,1,1.034597635269165,2.62181743381311,False
2,1,1.0385236740112305,1.2408132076263427,False
2,1,1.040815830230713,1.0462331771850586,True
2,1,1.046236515045166,1.05179762840271,True
2,1,1.0518009662628174,1.3819940913107054,False
2,1,1.053248405456543,1.3229368132938815,False
2,1,1.0546996593475342,1.5260186360389714,False
2,1,1.0566983222961426,1.2597529411315918,False
2,1,1.059755802154541,1.330857932935381,False
2,1,1.0626220703125,2.441496963033054,False
2,1,1.0644750595092773,1.265915822982788,False
2,1,1.0659191608428955,2.8886375148513546,False
2,1,1.0693819522857666,3.0823941915767,False
2,1,1.0715358257293701,2.23058841830703,False
2,1,1.0739479064941406,1.6740678556121131,False
2,1,1.1069738864898682,1.160060167312622,True
2,1,1.1600642204284668,1.8174505877204872,False
2,2,2.000000238418579,3.1760059653816803,False
2,2,2.000856876373291,3.158299512991382,False
2,2,2.0049712657928467,2.206295204162598,False
2,2,2.0062975883483887,5.162480760239394,False
2,2,2.0079495906829834,2.2082142353057863,False
2,2,2.008216619491577,2.607234629661032,False
2,2,2.0113320350646973,3.6780861186378226,False
2,2,2.0134928226470947,5.211446646349005,False
2,2,2.0156238079071045,3.6457175259611283,False
2,2,2.017055034637451,2.88702922540869,False
2,2,2.018568754196167,3.9390907570785103,False
2,2,2.022566080093384,2.310598681348873,False
2,2,2.024623394012451,2.711307066981627,False
2,2,2.0277364253997803,4.175661550859378,False
2,2,2.0290465354919434,2.7413869015866625,False
2,2,2.0321974754333496,3.3857524964483168,False
2,2,2.033674955368042,2.235866737365723,False
2,2,2.035869836807251,3.195963877315002,False
2,2,2.037198066711426,4.007295844770008,False
2,2,2.039625406265259,2.9229695829532405,False
2,2,2.0424273014068604,3.474817207511486,False
2,2,2.0445330142974854,2.9805868760320893,False
2,2,2.0466835498809814,2.2993795394897463,False
2,2,2.0993833541870117,2.152784585952759,True
2,2,2.1527884006500244,2.215059995651245,True
2,2,2.2150638103485107,2.477463436126709,False
2,2,2.2774672508239746,2.86331401343117,False
2,2,2.3398513793945312,4.062333033602491,False
2,2,2.397608757019043,3.063099679141822,False
2,2,2.475036382675171,3.2005242824554445,False
2,3,3.000527858734131,3.2041351318359377,False
2,3,3.004138469696045,3.008559465408325,True
2,3,3.00856351852417,3.013444185256958,True
2,3,3.0134482383728027,3.216991138458252,False
2,3,3.016995668411255,3.021432638168335,True
2,3,3.021435260772705,4.216841682374866,False
2,3,3.0258114337921143,3.2283379554748537,False
2,3,3.0283405780792236,3.4296264527191704,False
2,3,3.03251576423645,5.271581013011959,False
2,3,3.0341203212738037,4.293457015183664,False
2,3,3.0369625091552734,3.0416150093078613,True
2,3,3.0416181087493896,4.363994102157154,False
2,3,3.0450527667999268,4.2462626596037305,False
2,3,3.0466737747192383,3.248850774765015,False
2,3,3.0488531589508057,3.0502943992614746,True
2,3,3.050300121307373,3.406848816351115,False
2,3,3.0525505542755127,3.0560126304626465,True
2,3,3.056015729904175,3.057584047317505,True
2,3,3.057587146759033,3.061005115509033,True
2,3,3.0610086917877197,4.117288902541741,False
2,3,3.0648818016052246,4.995400123097944,False
2,3,3.06656813621521,3.0916669368743896,True
2,3,3.0916709899902344,5.530035165739989,False
2,3,3.15574049949646,3.2192232608795166,True
2,3,3.2192270755767822,4.976529490215448,False
2,3,3.2814016342163086,3.538667392730713,False
2,3,3.3386707305908203,3.6116661548614504,False
2,3,3.4116697311401367,5.146818052551787,False
2,3,3.4547674655914307,5.496923453444606,False
2,3,3.512183666229248,3.7715601444244387,False
2,4,4.000384092330933,4.202399444580078,False
2,4,4.002401828765869,4.203829002380371,False
2,4,4.003831386566162,6.563418638112322,False
2,4,4.005942106246948,5.232080503967605,False
2,4,4.011288166046143,4.213277053833008,False
2,4,4.013283967971802,6.116013004368101,False
2,4,4.01610255241394,4.738206159428876,False
2,4,4.019288778305054,5.892210418805268,False
2,4,4.021511554718018,4.223697137832642,False
2,4,4.023701429367065,7.001573649162844,False
2,4,4.026197195053101,4.02937388420105,True
2,4,4.029377222061157,5.808643698957031,False
2,4,4.035427808761597,4.56428121535922,False
2,4,4.037260293960571,6.954038553729181,False
2,4,4.0391645431518555,4.2432066917419435,False
2,4,4.043209075927734,6.24797510558057,False
2,4,4.0451500415802,5.13554991492574,False
2,4,4.046611309051514,4.249460887908936,False
2,4,4.049463748931885,4.9083421516268215,False
2,4,4.051924228668213,4.255567026138306,False
2,4,4.055569887161255,5.997029985470745,False
2,4,4.058093547821045,4.433976621541217,False
2,4,4.064849376678467,4.318744850158692,False
2,4,4.118748664855957,4.562224778482945,False
2,4,4.187224626541138,4.637272119522095,True
2,4,4.637279033660889,5.019745483471501,False
2,4,4.689000844955444,6.660070814835757,False
2,4,5.00043511390686,5.006127595901489,True
2,4,5.006131649017334,5.00867486000061,True
2,4,5.008678674697876,5.687260205576915,False
2,4,5.013163328170776,5.321682109409782,False
2,4,5.016772985458374,5.021118879318237,True
2,4,5.0211217403411865,5.91499225491431,False
2,5,5.023612976074219,6.5211089961596675,False
2,5,5.026082754135132,5.028645277023315,True
2,5,5.028648376464844,6.644349056729752,False
2,5,5.0315470695495605,6.265999246207809,False
2,5,5.0339601039886475,6.111561927483185,False
2,5,5.036635160446167,7.10371099797522,False
2,5,5.0386950969696045,7.428468140995375,False
2,5,5.041571617126465,6.306484150862512,False
2,5,5.044114828109741,5.046072959899902,True
2,5,5.046076774597168,6.553802531497469,False
2,5,5.049129962921143,5.252373886108399,False
2,5,5.052377223968506,7.780719972886404,False
2,5,5.056386232376099,6.084687518102759,False
2,5,5.0592851638793945,5.262137126922608,False
2,5,5.062140941619873,6.0245736740564455,False
2,5,5.063960790634155,7.316758782306701,False
2,5,5.068587064743042,6.419835961745532,False
2,5,5.072709560394287,5.639575982708836,False
2,5,5.0771167278289795,5.082127571105957,True
2,5,5.082130670547485,5.283836793899536,False
2,5,5.0838398933410645,5.089414358139038,True
2,5,5.0894176959991455,7.601659077493861,False
2,5,5.14221978187561,6.792265471310186,False
2,6,6.0,6.706308333439769,False
2,6,6.00197958946228,6.003803014755249,True
2,6,6.003806114196777,7.281184422665149,False
2,6,6.007235050201416,6.956183421240655,False
2,6,6.012048006057739,7.356801332519535,False
2,6,6.013372421264648,6.215884399414063,False
2,6,6.015887260437012,7.450663954190638,False
2,6,6.018156290054321,6.020555257797241,True
2,6,6.0205583572387695,7.98737787786792,False
2,6,6.023313760757446,6.462422750542757,False
2,6,6.0292863845825195,8.320345127584915,False
2,6,6.032954216003418,6.035337924957275,True
2,6,6.035341739654541,6.7861169082232395,False
2,6,6.037925481796265,6.040789365768433,True
2,6,6.040792942047119,6.4175105205134395,False
2,6,6.044205188751221,8.123393870833585,False
2,6,6.0481274127960205,6.676424494381555,False
2,6,6.050786972045898,6.750790308821649,False
2,6,6.052527666091919,6.256746482849121,False
2,6,6.056750059127808,6.677464137518825,False
2,6,6.058068752288818,7.836358756975851,False
2,6,6.05997633934021,6.26309986114502,False
2,6,6.063103437423706,6.680999454744805,False
2,6,6.06476092338562,6.925059522746373,False
2,6,6.06737208366394,8.25080053243273,False
2,6,6.125185966491699,9.24226060065695,False
2,6,6.187864542007446,6.255434036254883,True
2,6,6.255437850952148,7.787574628839779,False
2,6,6.314213037490845,6.716365614502566,False
2,6,6.362415552139282,9.483872117643305,False
2,6,6.4200119972229,8.231678779622559,False
2,6,6.4738099575042725,7.3176627723003875,False
2,6,6.516724586486816,7.408457705830722,False
2,7,7.000074863433838,7.002413272857666,True
2,7,7.002415657043457,8.468075318764768,False
2,7,7.005167007446289,9.806112571618918,False
2,7,7.007565259933472,7.008927583694458,True
2,7,7.008930444717407,11.065159110860154,False
2,7,7.010162830352783,9.259883140961694,False
2,7,7.011540651321411,7.213042211532593,False
2,7,7.013044595718384,7.018549919128418,True
2,7,7.018552541732788,7.02411961555481,True
2,7,7.024123191833496,8.318701947988927,False
2,7,7.025545120239258,7.227936220169068,False
2,7,7.027939081192017,8.124752308252436,False
2,7,7.030466556549072,7.2335772037506105,False
2,7,7.0335798263549805,7.0376927852630615,True
2,7,7.037696361541748,7.784252330660256,False
2,7,7.039084434509277,7.040722370147705,True
2,7,7.040724992752075,7.2443193912506105,False
2,7,7.0443220138549805,7.04690957069397,True
2,7,7.046912431716919,7.905536096915757,False
2,7,7.048841953277588,7.051738977432251,True
2,7,7.051744222640991,7.254409503936768,False
2,7,7.054411888122559,7.265919160842896,False
2,7,7.065922975540161,7.542491263690285,False
2,7,7.067533731460571,7.069672346115112,True
2,7,7.069676399230957,7.071819067001343,True
2,7,7.071822643280029,8.779818590456753,False
2,7,7.0737597942352295,9.331578360161835,False
2,7,7.1362409591674805,9.289539388103279,False
2,7,7.208393096923828,7.879258028752089,False
2,7,7.271778345108032,7.8236998740582555,False
2,7,7.343826055526733,7.64561351238172,False
2,7,7.411687135696411,8.36048063024217,False
2,7,8.000221729278564,8.004177570343018,True
2,7,8.004180908203125,10.439083012565549,False
2,7,8.008453369140625,8.211004447937011,False
2,7,8.011006355285645,8.214250993728637,False
2,7,8.014253616333008,8.217174005508422,False
2,7,8.017176151275635,8.985878875866518,False
2,7,8.019166946411133,9.619141325133766,False
2,7,8.020780324935913,8.222887468338012,False
2,8,8.022889375686646,10.895051167051358,False
2,8,8.026557683944702,8.231075239181518,False
2,8,8.031078100204468,9.639772534957682,False
2,8,8.032773494720459,8.645726517524771,False
2,8,8.034933090209961,9.593532092741729,False
2,8,8.04096269607544,9.102653390309188,False
2,8,8.042763471603394,8.245450210571288,False
2,8,8.045453310012817,9.850975432465223,False
2,8,8.052992343902588,8.056703805923462,True
2,8,8.056707620620728,8.059129238128662,True
2,8,8.059133052825928,8.638121207277582,False
2,8,8.061051607131958,8.346325963430546,False
2,8,8.064646005630493,9.236871112995079,False
2,8,8.06857419013977,8.273700666427612,False
2,8,8.073702573776245,8.813495676228333,False
2,8,8.116629600524902,10.501392873615377,False
2,8,8.168583154678345,8.43486499786377,True
2,8,8.434869289398193,8.792976140975952,True
2,9,9.001879215240479,9.004256010055542,True
2,9,9.004260301589966,9.20602388381958,False
2,9,9.006026983261108,9.012324094772339,True
2,9,9.012327909469604,9.015806198120117,True
2,9,9.015809774398804,9.017886400222778,True
2,9,9.017890453338623,9.019523859024048,True
2,9,9.019526243209839,11.140621870233304,False
2,9,9.022204875946045,10.75323714007504,False
2,9,9.025304794311523,9.02817440032959,True
2,9,9.02817678451538,9.031256437301636,True
2,9,9.031260013580322,10.47128196350539,False
2,9,9.034263134002686,9.83343318771447,False
2,9,9.03712272644043,10.757514341020176,False
2,9,9.040754318237305,10.349313771090879,False
2,9,9.044576168060303,9.046756982803345,True
2,9,9.04676079750061,11.99135772891402,False
2,9,9.05188798904419,12.521533262180586,False
2,9,9.054702997207642,11.845367101578962,False
2,9,9.056536197662354,9.063716411590576,True
2,9,9.063720703125,9.9901310043675,False
2,9,9.06814455986023,10.11310034070743,False
2,9,9.072272539138794,9.104307889938354,True
2,10,10.0,10.003360033035278,True
2,10,10.003362655639648,10.927888550656935,False
2,10,10.006049394607544,12.354856943964776,False
2,10,10.009819507598877,10.012556076049805,True
2,10,10.012558698654175,10.0154709815979,True
2,10,10.01547384262085,11.622618015223903,False
2,10,10.018048524856567,10.864489570037739,False
2,10,10.020873785018921,10.58329647206931,False
2,10,10.022948503494263,10.227550220489501,False
2,10,10.02755331993103,12.138962087512478,False
2,10,10.029402017593384,13.406906198094584,False
2,10,10.031229972839355,10.033167362213135,True
2,10,10.033170700073242,10.237538290023803,False
2,10,10.037541151046753,10.039170026779175,True
2,10,10.03917384147644,10.044352769851685,True
2,10,10.044356107711792,10.046748399734497,True
2,10,10.046755313873291,10.852833885959203,False
2,10,10.049841403961182,11.734912399009337,False
2,10,10.054868698120117,12.102167537846498,False
2,10,10.057209491729736,11.234875826165084,False
2,10,10.061123847961426,10.06467890739441,True
2,10,10.064682245254517,12.533400026534117,False
2,10,10.0675950050354,10.472971786704473,False
2,10,10.069631099700928,12.754649763659728,False
2,10,10.0764901638031,11.963731360061427,False
2,10,10.08200716972351,10.425081821056608,False
2,11,11.000292778015137,11.004457235336304,True
2,11,11.004460334777832,13.471062445263522,False
2,11,11.007957935333252,11.645784449238997,False
2,11,11.011604309082031,11.013882875442505,True
2,11,11.013885974884033,11.017468929290771,True
2,11,11.017472743988037,12.520328558504247,False
2,11,11.019817590713501,12.981780108595977,False
2,11,11.0215163230896,11.33084917499027,False
2,11,11.024165153503418,11.471426801315102,False
2,11,11.025655269622803,11.790430302140514,False
2,11,11.028332948684692,11.232986640930175,False
2,11,11.032989740371704,14.45742171111376,False
2,11,11.035789251327515,11.039301872253418,True
2,11,11.039304971694946,11.620869651047373,False
2,11,11.043194055557251,12.681931463174532,False
2,11,11.04660964012146,11.048254013061523,True
2,11,11.04825758934021,12.83009281954971,False
2,11,11.052359580993652,13.023917381938475,False
2,11,11.054213285446167,11.056350708007812,True
2,11,11.056354522705078,11.060010194778442,True
2,11,11.060013055801392,11.262568426132201,False
2,11,11.062571048736572,12.391924477604922,False
2,11,11.064972400665283,13.130548175869993,False
2,11,11.068578243255615,13.659624140368773,False
2,11,11.073416471481323,11.077592611312866,True
2,11,11.077595949172974,11.764673580534625,False
2,12,12.0,12.001688480377197,True
2,12,12.001691102981567,12.005460500717163,True
2,12,12.005463123321533,12.574351384357294,False
2,12,12.007874011993408,13.243196479016845,False
2,12,12.009619951248169,13.601235328615134,False
2,12,12.013875722885132,12.017174482345581,True
2,12,12.017177820205688,12.019388914108276,True
2,12,12.019392490386963,13.237855757086397,False
2,12,12.023494243621826,12.709953354270201,False
2,12,12.0289626121521,12.52070219804324,False
2,12,12.031424283981323,13.452796119602153,False
2,12,12.033673763275146,12.236441087722778,False
2,12,12.036444187164307,12.240860176086425,False
2,12,12.040863275527954,12.245608282089233,False
2,12,12.045612096786499,12.564039495014713,False
2,12,12.047385692596436,14.480763790881419,False
2,12,12.050833702087402,12.253805589675903,False
2,12,12.05380892753601,12.059816837310791,True
2,12,12.059820175170898,13.536834952584005,False
2,12,12.060304164886475,12.26314754486084,False
2,12,12.063150644302368,13.919130097735984,False
2,12,12.065961599349976,12.902706427649731,False
2,12,12.068607807159424,12.073473930358887,True
2,12,12.073477745056152,12.078910112380981,True
2,12,12.078913450241089,12.08079481124878,True
2,12,12.080797910690308,12.083796262741089,True
2,12,12.083799839019775,12.287650060653686,False
2,12,12.087652444839478,12.095419883728027,True
2,12,12.095423698425293,13.534379637780066,False
2,12,12.098218441009521,12.320279788970947,False
2,12,12.120283126831055,12.157719135284424,True
2,12,12.15772271156311,13.86539902665703,False
2,12,12.230459928512573,12.482989740371703,False
2,13,13.000000238418579,13.201157283782958,False
2,13,13.001159906387329,13.003143310546875,True
2,13,13.003146409988403,13.00577187538147,True
2,13,13.005774736404419,13.007638454437256,True
2,13,13.007641315460205,14.564524785848144,False
2,13,13.010863065719604,13.013574600219727,True
2,13,13.013577222824097,14.11128945514043,False
2,13,13.018757104873657,14.295149299135204,False
2,13,13.022157669067383,15.083598660537422,False
2,13,13.024343729019165,15.1581817010944,False
2,13,13.028839349746704,13.233107995986938,False
2,13,13.033110618591309,13.235433053970336,False
2,13,13.035435438156128,13.238837671279907,False
2,13,13.038841009140015,13.242615175247192,False
2,13,13.0426185131073,13.044437885284424,True
2,13,13.04444169998169,13.24813333118252,False
2,13,13.04784870147705,14.218707855135303,False
2,14,14.0,14.942517795908913,False
2,14,14.004175901412964,16.66284634042233,False
2,14,14.008450746536255,14.212080192565917,False
2,14,14.01208233833313,14.674988869485725,False
2,14,14.015807628631592,16.034495979290377,False
2,14,14.020246744155884,15.270473000059784,False
2,14,14.025497198104858,15.766447583322803,False
2,14,14.028949737548828,15.558534474324812,False
2,14,14.032358407974243,14.035987138748169,True
2,14,14.035990953445435,14.03974986076355,True
2,14,14.039752960205078,14.04275107383728,True
2,14,14.04275393486023,15.082953769597353,False
2,14,14.048007726669312,16.351048192411994,False
2,14,14.05095386505127,14.474521375956206,False
2,14,14.05359673500061,14.05542778968811,True
2,14,14.055431604385376,14.057898998260498,True
2,14,14.057902812957764,15.010798674733755,False
2,14,14.061285495758057,14.064095258712769,True
2,14,14.064098834991455,15.724911201003785,False
2,14,14.066831827163696,14.07059907913208,True
2,14,14.070602655410767,15.70681784533781,False
2,14,14.072596788406372,14.27626175880432,False
2,14,14.07626461982727,15.310114467605946,False
2,14,14.080080509185791,15.394197004689296,False
2,14,14.084457874298096,14.088175058364868,True
2,14,14.088179111480713,14.469814457847196,False
2,14,14.091348648071289,15.538414229441864,False
2,14,14.097279787063599,18.062861139168362,False
2,14,14.099943399429321,14.31813712120056,False
2,14,14.118141174316406,16.059984649201695,False
2,14,14.186285734176636,14.587531328201294,True
2,14,14.587535381317139,16.479391256782208,False
2,14,14.79298734664917,16.707721443811874,False
2,14,14.8141508102417,15.403495822928273,False
2,15,15.000362634658813,16.209795633879835,False
2,15,15.002181053161621,15.003867864608765,True
2,15,15.00387191772461,15.008010864257812,True
2,15,15.008015155792236,15.013682842254639,True
2,15,15.013686895370483,15.016557931900024,True
2,15,15.016562223434448,15.019047260284424,True
2,15,15.019051551818848,15.222462844848632,False
2,15,15.022465944290161,15.224826049804687,False
2,15,15.024828672409058,15.027159690856934,True
2,15,15.027162790298462,15.03083610534668,True
2,15,15.030839204788208,16.044853875736916,False
2,15,15.033811330795288,16.4394241306907,False
2,15,15.035947322845459,17.497286521528906,False
2,15,15.038618326187134,15.04158878326416,True
2,15,15.041592597961426,15.888259423815224,False
2,15,15.044593334197998,15.0469810962677,True
2,15,15.046984910964966,15.401677862569061,False
2,15,15.049739837646484,15.252907943725585,False
2,15,15.052911520004272,15.258188438415527,False
2,15,15.058192253112793,15.742665653645256,False
2,15,15.062079191207886,15.266230058670043,False
2,15,15.066234111785889,16.967747446160228,False
2,15,15.068772792816162,15.33242154997967,False
2,15,15.072320938110352,16.28251700996151,False
2,15,15.076645851135254,15.080387115478516,True
2,15,15.080390453338623,15.28540678024292,False
2,15,15.085410356521606,15.088149547576904,True
2,15,15.088153600692749,16.294987538459527,False
2,15,15.090293407440186,15.144390344619751,True
2,15,15.144394397735596,15.191810846328735,True
2,15,15.19181513786316,16.084471500452466,False
2,15,15.255994081497192,16.35947953605511,False
2,15,15.31318736076355,18.22641516015106,False
2,15,15.376467943191528,18.266634680770274,False
2,15,15.428775310516357,16.097874442443185,False
2,15,15.480971574783325,16.303342052519305,False
2,15,15.544811487197876,17.19284749300203,False
2,16,16.000982761383057,17.39068057804705,False
2,16,16.002543926239014,16.005813121795654,True
2,16,16.005815744400024,17.074853677333223,False
2,16,16.008992195129395,17.294885128263836,False
2,16,16.0116925239563,16.015466928482056,True
2,16,16.015470266342163,16.617431975294032,False
2,16,16.01853346824646,18.756047467383603,False
2,16,16.0232036113739,16.226259183883666,False
2,16,16.026262283325195,16.419694947533603,False
2,16,16.02812099456787,16.03130841255188,True
2,16,16.031312704086304,16.234515619277953,False
2,16,16.034518480300903,16.568120314538177,False
2,16,16.039979696273804,17.58335575065388,False
2,16,16.042221069335938,16.047211408615112,True
2,16,16.047215223312378,16.051007747650146,True
2,16,16.051011323928833,16.795977740086887,False
2,16,16.053661823272705,16.0567889213562,True
2,16,16.056792736053467,18.296500461948945,False
2,16,16.059035062789917,16.261216831207275,False
2,17,17.000508785247803,17.005027055740356,True
2,17,17.005029916763306,17.00664210319519,True
2,17,17.00664472579956,17.00860095024109,True
2,17,17.008603811264038,19.08411431979819,False
2,17,17.01140785217285,17.328686589603297,False
2,17,17.013959169387817,19.320818172764625,False
2,17,17.01644253730774,18.192018069962177,False
2,17,17.020694494247437,18.070971180221775,False
2,17,17.02432918548584,17.028095722198486,True
2,17,17.028099060058594,17.85853505770325,False
2,17,17.030674695968628,18.40231428932842,False
2,17,17.033896923065186,19.29376162473998,False
2,17,17.036425590515137,18.554684402122835,False
2,17,17.041154146194458,18.466977533842208,False
2,17,17.046327590942383,17.05009174346924,True
2,17,17.050094842910767,17.958408779536477,False
2,17,17.053837060928345,17.681205009985845,False
2,17,17.05857276916504,17.264079761505126,False
2,17,17.064082860946655,18.913977169381003,False
2,17,17.067500829696655,19.314053741843352,False
2,17,17.070101022720337,18.34729769318363,False
2,17,17.07230019569397,17.35506832523293,False
2,18,18.0,19.777288260738477,False
2,18,18.000691413879395,19.72729859016407,False
2,18,18.003875017166138,18.328601593728706,False
2,18,18.00603485107422,20.209124929448564,False
2,18,18.007911205291748,18.210335445404052,False
2,18,18.010338068008423,18.213869285583495,False
2,18,18.013871908187866,18.21706266403198,False
2,18,18.017064571380615,18.018797874450684,True
2,18,18.018800258636475,18.838224552389867,False
2,18,18.020431756973267,18.023181915283203,True
2,18,18.023184299468994,18.029330730438232,True
2,18,18.02933430671692,18.232903671264648,False
2,18,18.03290629386902,18.036226511001587,True
2,18,18.036230325698853,19.87448541360182,False
2,18,18.03861165046692,18.90960940366277,False
2,18,18.040353775024414,19.97937610413182,False
2,18,18.04370141029358,18.047765731811523,True
2,18,18.04776883125305,18.251105976104736,False
2,18,18.051109313964844,18.054267644882202,True
2,18,18.054271459579468,18.257873010635375,False
2,18,18.057876586914062,21.2314781965896,False
2,18,18.0621554851532,18.12525987625122,True
2,18,18.125264167785645,18.76550531387329,True
2,18,18.765509366989136,22.253666636882187,False
2,18,19.001209497451782,19.203094673156738,False
2,18,19.003098487854004,20.444609053272966,False
2,18,19.005382299423218,20.37164708807441,False
2,19,19.007208585739136,19.39062842818893,False
2,19,19.010963439941406,21.550840923128135,False
2,19,19.01469922065735,19.017807483673096,True
2,19,19.017810583114624,19.021422386169434,True
2,19,19.021425008773804,19.02352547645569,True
2,19,19.023528814315796,19.270306483565786,False
2,19,19.026485919952393,20.05442419851437,False
2,19,19.030855417251587,21.176629254097577,False
