tntid,original_ts,issue_ts,finish_ts,hit
3507,1,1.000002384185791,2.0803563594818115,False
3507,2,2.0021543502807617,3.0348644256591797,False
3507,2,2.0348713397979736,3.0628557205200195,False
3507,2,2.062866687774658,3.0842502117156982,False
3507,2,2.084254026412964,3.1337368488311768,False
3507,3,3.0028347969055176,4.024984836578369,False
3507,3,3.024991512298584,4.069512128829956,False
3507,3,3.06951642036438,4.081031322479248,False
3507,3,3.0810351371765137,4.310743093490601,False
3507,3,3.310748815536499,4.332904100418091,False
3507,4,4.0029520988464355,5.028244972229004,False
3507,4,4.028248071670532,5.064599990844727,False
3507,6,6.002133369445801,7.023963928222656,False
3507,11,11.000063180923462,12.006451606750488,False
3507,11,11.006466627120972,12.046541452407837,False
3507,11,11.046545505523682,12.07768988609314,False
3507,12,12.000854730606079,13.007389783859253,False
3507,13,13.0,14.001950979232788,False
3507,13,13.001953840255737,14.005762338638306,False
3507,14,14.000000238418579,15.330641984939575,False
3507,14,14.330655336380005,15.369098424911499,False
3507,14,14.369105815887451,15.41181206703186,False
3507,15,15.00377345085144,16.063095569610596,False
3507,15,15.063098907470703,15.084735870361328,True
3507,15,15.084737777709961,16.10613250732422,False
3507,15,15.106136560440063,16.12734293937683,False
3507,16,16.004761457443237,17.034759759902954,False
3507,16,16.034762620925903,16.103758573532104,True
3507,16,16.103797674179077,17.15445876121521,False
3507,16,16.154484272003174,17.21766209602356,False
3507,17,17.000000715255737,18.03315496444702,False
3507,17,17.03316569328308,18.143160820007324,False
3507,17,17.1431667804718,18.180596590042114,False
3507,18,18.004657983779907,19.026360750198364,False
3507,18,18.02636432647705,19.17534852027893,False
3507,19,19.001413822174072,20.36401343345642,False
3507,48,48.00000071525574,49.00698494911194,False
3507,49,49.00257611274719,50.03119707107544,False
3507,49,49.03119921684265,50.078224420547485,False
3507,50,50.002060651779175,51.027719020843506,False
3507,51,51.0,52.002103328704834,False
3507,51,51.002116441726685,52.00566530227661,False
3507,52,52.001452684402466,53.04978895187378,False
3507,52,52.04979372024536,53.121851682662964,False
3507,52,52.12185573577881,53.12877058982849,False
3507,53,53.00062108039856,54.00795269012451,False
3507,53,53.00795602798462,54.0127329826355,False
3507,53,53.01273584365845,54.016910791397095,False
3507,55,55.00023698806763,56.00502943992615,False
3507,55,55.00503492355347,56.009363889694214,False
3507,55,55.0093674659729,56.012874603271484,False
3507,55,55.012876749038696,56.04644799232483,False
3507,55,55.046451568603516,56.130959033966064,False
3507,57,57.000181436538696,58.01109075546265,False
3507,64,64.00596737861633,65.02800941467285,False
3507,65,65.00355577468872,66.02337908744812,False
3507,65,65.02338314056396,66.07022643089294,False
3507,65,65.07022953033447,66.1023416519165,False
3507,66,66.00494003295898,67.02213907241821,False
3507,66,66.02214288711548,67.1151750087738,False
3507,66,66.11518979072571,67.21415972709656,False
3507,66,66.21416282653809,67.247389793396,False
3507,66,66.24739384651184,67.31073880195618,False
3507,67,67.00695872306824,68.05296039581299,False
3507,67,67.05296349525452,68.08397150039673,False
3507,67,67.08397674560547,68.13188457489014,False
3507,67,67.13188934326172,68.15339398384094,False
3507,68,68.00000023841858,69.01644611358643,False
3507,68,68.01644945144653,69.10234117507935,False
3507,68,68.10234475135803,69.12375211715698,False
3507,69,69.00000095367432,70.02804112434387,False
3507,69,69.02805590629578,70.07840204238892,False
3507,69,69.07843613624573,70.10363340377808,False
3507,69,69.10364103317261,70.17259907722473,False
3507,69,69.17260217666626,70.22704148292542,False
3507,70,70.00649619102478,71.05463933944702,False
3507,70,70.05464386940002,71.11461234092712,False
3507,70,70.11461853981018,71.18954110145569,False
3507,71,71.00429582595825,72.02226519584656,False
3507,71,71.02227187156677,72.03989267349243,False
3507,71,71.0398964881897,72.13607621192932,False
3507,75,75.0,76.01124429702759,False
3507,75,75.01124787330627,76.09601330757141,False
3507,76,76.00077104568481,77.06261920928955,False
3507,76,76.06262540817261,77.08619117736816,False
3507,76,76.08619427680969,77.108726978302,False
3507,77,77.00066637992859,78.02761173248291,False
3507,77,77.02761483192444,78.04958605766296,False
3507,77,77.04958891868591,78.11143469810486,False
3507,77,77.11143827438354,78.13350558280945,False
3507,77,77.13351058959961,78.16691088676453,False
3507,77,77.16691517829895,78.1810712814331,False
3507,78,78.00000071525574,79.02255415916443,False
3507,78,78.02255940437317,78.06219577789307,True
3507,78,78.06219959259033,78.08395028114319,True
3507,78,78.08397364616394,79.10606169700623,False
3507,88,88.00000023841858,89.02334427833557,False
3507,89,89.00366926193237,90.04818105697632,False
3507,90,90.00000023841858,91.01948690414429,False
3507,93,93.0004665851593,94.04275488853455,False
3507,93,93.04275798797607,94.10108423233032,False
3507,93,93.10110926628113,94.14611172676086,False
3507,93,93.14611482620239,93.16005110740662,True
3507,93,93.16005539894104,94.1785979270935,False
3507,94,94.0,94.02888560295105,True
3507,98,98.00195288658142,99.07056832313538,False
3507,98,98.07057857513428,99.11320972442627,False
3507,99,99.00000023841858,100.00283765792847,False
3507,99,99.00284004211426,99.03779911994934,True
3507,99,99.03780841827393,100.0944755077362,False
3507,99,99.09448146820068,100.11849999427795,False
3507,99,99.11851334571838,99.16313624382019,True
3507,100,100.00010251998901,101.00467085838318,False
3507,101,101.0,102.02671933174133,False
3507,102,102.00000023841858,103.00378012657166,False
3507,103,103.00000023841858,104.0291850566864,False
3507,103,103.02918839454651,104.06829714775085,False
3507,103,103.06830644607544,104.10286092758179,False
3507,104,104.00183868408203,104.0298113822937,True
3507,104,104.02981543540955,105.07938170433044,False
3507,105,105.00037837028503,106.03302931785583,False
3507,105,105.03303265571594,106.06928133964539,False
3507,106,106.00224447250366,107.22130870819092,False
3507,106,106.22131252288818,107.31049180030823,False
3507,106,106.31049466133118,107.34018754959106,False
3507,106,106.34019112586975,107.35258412361145,False
3507,106,106.35258984565735,106.37621259689331,True
3507,106,106.37621641159058,107.39912486076355,False
3507,107,107.00077295303345,108.02867412567139,False
3507,107,107.02867937088013,108.08140325546265,False
3507,107,107.08140730857849,108.1243200302124,False
3507,108,108.0022931098938,108.05680561065674,True
3507,108,108.05681014060974,109.08605122566223,False
3507,108,108.08606743812561,109.13651275634766,False
3507,109,109.0049455165863,110.05218362808228,False
3507,115,115.0,116.03986191749573,False
3507,155,155.0,155.0337028503418,True
3507,157,157.00423860549927,158.02355933189392,False
3507,157,157.0235629081726,158.06815361976624,False
3507,158,158.0,159.01788759231567,False
3507,158,158.01789116859436,159.0469672679901,False
