tntid,original_ts,issue_ts,finish_ts,hit
61,0,0.0002510547637939453,1.001922369003296,False
61,1,1.0000004768371582,2.0037524700164795,False
61,1,1.0037720203399658,2.007850170135498,False
61,1,1.0078754425048828,2.011641025543213,False
61,1,1.0116665363311768,2.0130319595336914,False
61,1,1.0130360126495361,2.0476553440093994,False
61,2,2.0013835430145264,3.0304977893829346,False
61,2,2.030600070953369,3.0577874183654785,False
61,2,2.0577924251556396,3.08583664894104,False
61,2,2.085840940475464,2.118690013885498,True
61,2,2.118717908859253,3.136843681335449,False
61,2,2.1368496417999268,3.15156888961792,False
61,3,3.001563310623169,4.023883581161499,False
61,3,3.0238900184631348,4.042287826538086,False
61,3,3.042295217514038,4.071439027786255,False
61,3,3.0714430809020996,4.088041067123413,False
61,4,4.000000238418579,5.011226415634155,False
61,4,4.011230945587158,5.027738809585571,False
61,4,4.027742385864258,5.044418096542358,False
61,4,4.0444207191467285,5.07647705078125,False
61,5,5.000157117843628,6.063609600067139,False
61,5,5.063613176345825,6.114707708358765,False
61,5,5.114711284637451,6.148822546005249,False
61,5,5.1488261222839355,6.205444812774658,False
61,5,5.205451488494873,6.252020835876465,False
61,5,5.252049922943115,6.289123773574829,False
61,6,6.0,7.049218654632568,False
61,6,6.04922890663147,7.084211587905884,False
61,6,6.084238767623901,7.145282030105591,False
61,6,6.145293712615967,7.190378427505493,False
61,7,7.0,8.022684335708618,False
61,7,7.022688150405884,8.063091039657593,False
61,8,8.000056743621826,9.040437698364258,False
61,8,8.04044771194458,9.077232360839844,False
61,8,8.07723593711853,9.134203433990479,False
61,9,9.000000238418579,10.055501461029053,False
61,9,9.055510520935059,10.102574348449707,False
61,9,9.102580070495605,10.130856990814209,False
61,9,9.130860328674316,10.186037302017212,False
61,9,9.186046361923218,10.22199821472168,False
61,9,9.222001552581787,10.274109125137329,False
61,9,9.274114608764648,10.324079275131226,False
61,9,9.324083089828491,10.369032621383667,False
61,10,10.0,11.001905918121338,False
61,10,10.001908779144287,11.004680395126343,False
61,10,10.00468373298645,11.006204605102539,False
224,0,0.001138448715209961,1.0236880779266357,False
224,0,0.023691892623901367,1.0401389598846436,False
224,0,0.04014277458190918,0.058937788009643555,True
224,1,1.0002930164337158,2.0057857036590576,False
224,1,1.0057892799377441,2.0089192390441895,False
224,1,1.0089211463928223,2.0151116847991943,False
224,3,3.0,4.0029942989349365,False
224,10,10.000712633132935,11.003648042678833,False
