tntid,original_ts,issue_ts,finish_ts,hit
3390,1,1.004539966583252,2.049387216567993,False
3390,1,1.049391269683838,2.1101293563842773,False
3390,2,2.000000238418579,3.336616277694702,False
3390,4,4.000128746032715,5.005229473114014,False
3390,5,5.0,6.003046751022339,False
3390,5,5.003051280975342,5.00871205329895,True
3390,5,5.008716344833374,5.044364929199219,True
3390,5,5.044372081756592,6.094846487045288,False
3390,5,5.094850063323975,6.117550849914551,False
3390,5,5.117555141448975,6.192151308059692,False
3390,5,5.192156076431274,6.210073709487915,False
3390,6,6.0000693798065186,7.0278284549713135,False
3390,6,6.027836799621582,7.072811841964722,False
3390,7,7.000141382217407,8.043152809143066,False
3390,7,7.043177843093872,8.0807044506073,False
3390,8,8.001614570617676,9.00447964668274,False
3390,8,8.004482507705688,9.007610082626343,False
3390,8,8.007612943649292,9.036166906356812,False
3390,8,8.036179780960083,9.071937799453735,False
3390,10,10.001129865646362,11.073268175125122,False
3390,10,10.073278903961182,10.116326093673706,True
3390,16,16.007226943969727,17.045937061309814,False
3390,16,16.045962810516357,17.111536741256714,False
3390,22,22.004034996032715,23.022727489471436,False
3390,22,22.02273154258728,23.07204008102417,False
3390,23,23.00481414794922,24.074458837509155,False
3390,23,23.07446312904358,24.096513748168945,False
3390,24,24.000000715255737,25.01434016227722,False
3390,25,25.00021743774414,26.034228801727295,False
3390,33,33.000038623809814,34.004029750823975,False
3390,33,33.00403308868408,34.059040784835815,False
3390,33,33.05904483795166,34.10497164726257,False
3390,36,36.0070538520813,37.24940633773804,False
3390,37,37.00181794166565,38.05069327354431,False
3390,37,37.050697803497314,38.148080587387085,False
3390,37,37.14808440208435,38.231242179870605,False
3390,37,37.23124575614929,38.26362085342407,False
3390,37,37.2636239528656,38.370705127716064,False
3390,37,37.37070870399475,38.41349506378174,False
3390,37,37.41350841522217,37.488033056259155,True
3390,38,38.00003242492676,39.096606492996216,False
3390,38,38.09661865234375,39.20040798187256,False
3390,39,39.0,40.052860260009766,False
3390,39,39.05286407470703,40.143494844436646,False
3390,39,39.143497943878174,40.24878907203674,False
3390,41,41.0,42.00415110588074,False
3390,41,41.004156827926636,42.05508494377136,False
3390,43,43.00653624534607,44.11523699760437,False
3390,43,43.115264892578125,44.19202375411987,False
3390,43,43.19202780723572,44.31258273124695,False
3390,44,44.00000023841858,45.23562955856323,False
3390,45,45.04999852180481,46.35394072532654,False
3390,45,45.35394811630249,46.39857006072998,False
3390,46,46.00294208526611,47.03456783294678,False
3390,47,47.00075435638428,48.05243444442749,False
3390,49,49.002032995224,50.05208992958069,False
3390,49,49.052093505859375,50.1073579788208,False
3390,49,49.107362508773804,50.163148641586304,False
3390,49,49.16315317153931,50.42279076576233,False
3390,50,50.0047025680542,51.051973819732666,False
3390,51,51.00727081298828,52.09270644187927,False
3390,51,51.09271192550659,52.12297606468201,False
3390,51,51.12298011779785,51.16207790374756,True
3390,51,51.162095069885254,52.26524090766907,False
3390,52,52.00550365447998,53.08542275428772,False
3390,52,52.085431814193726,53.152101039886475,False
3390,52,52.15210437774658,53.268129110336304,False
3390,53,53.0011990070343,54.06330370903015,False
3390,53,53.06333541870117,54.16528916358948,False
3965,3,3.0,4.033620834350586,False
3965,3,3.0336334705352783,4.0527825355529785,False
3965,3,3.052786350250244,4.0919976234436035,False
3965,3,3.09200119972229,4.143152236938477,False
3965,3,3.1431572437286377,4.247819900512695,False
3965,4,4.000056743621826,5.004134654998779,False
3965,4,4.004137277603149,5.130674362182617,False
3965,4,4.130677938461304,5.248290061950684,False
3965,5,5.000118017196655,6.006672620773315,False
3965,5,5.006675958633423,6.011404514312744,False
3965,6,6.002120733261108,7.058546543121338,False
3965,6,6.058569431304932,7.118905782699585,False
3965,6,6.118908405303955,7.2594521045684814,False
3965,6,6.259456396102905,7.271467447280884,False
3965,6,6.27148175239563,7.2982635498046875,False
3965,7,7.000167369842529,8.022447347640991,False
3965,7,7.022477149963379,8.062722206115723,False
3965,7,7.062755584716797,8.232515811920166,False
3965,7,7.232534885406494,8.28926420211792,False
3965,7,7.289273738861084,7.308363676071167,True
3965,8,8.0,9.002326011657715,False
3965,8,8.002329111099243,9.005601644515991,False
3965,8,8.005603790283203,9.0085129737854,False
3965,8,8.008515357971191,9.058471918106079,False
3965,8,8.058476686477661,9.180569171905518,False
3965,27,27.004905462265015,28.096718549728394,False
3965,28,28.030298471450806,29.101274013519287,False
3965,28,28.101277828216553,29.149243593215942,False
3965,28,28.14925217628479,29.233564138412476,False
3965,28,28.233567476272583,29.276941537857056,False
3965,28,28.276944637298584,29.31578254699707,False
3965,29,29.00034213066101,30.090681552886963,False
3965,29,29.090686082839966,30.49400568008423,False
3965,29,29.494011163711548,30.615238666534424,False
3965,29,29.61524248123169,30.659812450408936,False
3965,29,29.659817457199097,30.7555034160614,False
3965,29,29.75550627708435,30.79313588142395,False
3965,29,29.793139219284058,30.837029457092285,False
3965,30,30.005038022994995,31.076619625091553,False
3965,30,30.076624870300293,31.145755767822266,False
3965,30,30.14575982093811,30.166873455047607,True
3965,30,30.166876792907715,31.30401039123535,False
3965,30,30.30401372909546,31.336504697799683,False
3965,31,31.003594398498535,32.089452505111694,False
3965,32,32.00000023841858,33.06597685813904,False
3965,32,32.06598091125488,33.2897207736969,False
3965,32,32.289724349975586,33.32749152183533,False
3965,32,32.32749533653259,33.37652635574341,False
3965,32,32.37653207778931,33.41386938095093,False
3965,33,33.0,34.00290656089783,False
3965,33,33.00291633605957,34.006715297698975,False
3965,34,34.00148630142212,35.02588152885437,False
3965,34,34.02589273452759,35.11021041870117,False
3965,34,34.11023306846619,35.13798642158508,False
3965,34,34.13798904418945,35.190648317337036,False
3965,34,34.19065189361572,35.26099491119385,False
3965,34,34.260998010635376,35.30400037765503,False
3965,34,34.30401635169983,35.42007398605347,False
3965,35,35.011457681655884,36.06586933135986,False
3965,35,35.06587219238281,36.276450872421265,False
3965,35,35.27645564079285,36.47294092178345,False
3965,35,35.47294521331787,36.521677017211914,False
3965,35,35.52168130874634,36.66314196586609,False
3965,41,41.00077557563782,42.00613498687744,False
3965,41,41.00613760948181,42.11839246749878,False
3965,41,41.11839962005615,42.193222522735596,False
3965,42,42.0,43.05764317512512,False
