tntid,original_ts,issue_ts,finish_ts,hit
3390,1,1.0048601627349854,2.026306629180908,False
3390,1,1.0263099670410156,2.0423150062561035,False
3390,2,2.000000238418579,3.017662286758423,False
3390,4,4.001189470291138,5.0065014362335205,False
3390,5,5.0,6.004481077194214,False
3390,5,5.004489183425903,5.011483669281006,True
3390,5,5.0114874839782715,5.050117015838623,True
3390,5,5.050121545791626,6.096609354019165,False
3390,5,5.096611976623535,6.112955808639526,False
3390,5,5.112959146499634,6.12941837310791,False
3390,5,5.129421234130859,6.151159763336182,False
3390,6,6.000000476837158,7.007915258407593,False
3390,6,6.007930040359497,7.053053855895996,False
3390,7,7.000886678695679,8.015404462814331,False
3390,7,7.015413761138916,8.048218727111816,False
3390,8,8.000318050384521,9.00859022140503,False
3390,8,8.008594751358032,9.012135982513428,False
3390,8,8.012138843536377,9.036546230316162,False
3390,8,8.036567211151123,9.082069873809814,False
3390,10,10.0,11.029454469680786,False
3390,10,10.029458045959473,10.142574071884155,True
3390,16,16.017937421798706,17.04599618911743,False
3390,16,16.046001195907593,17.106708765029907,False
3390,22,22.000001430511475,23.02000641822815,False
3390,22,22.020009517669678,23.07105040550232,False
3390,23,23.006747484207153,24.061123371124268,False
3390,23,23.061129093170166,24.077467679977417,False
3390,24,24.0,25.02160668373108,False
3390,25,25.00464630126953,26.06320357322693,False
3390,33,33.00012183189392,34.00579118728638,False
3390,33,33.005797147750854,34.052839517593384,False
3390,33,33.05285453796387,34.15934705734253,False
3390,36,36.0,37.03699278831482,False
3390,37,37.000234842300415,38.14963102340698,False
3390,37,37.14963388442993,38.27575922012329,False
3390,37,37.27576231956482,38.49711632728577,False
3390,37,37.49712061882019,38.6163010597229,False
3390,37,37.61630463600159,38.7006995677948,False
3390,37,37.700703620910645,38.73480701446533,False
3390,37,37.73483109474182,37.75802755355835,True
3390,38,38.00000023841858,39.060792446136475,False
3390,38,38.06079697608948,39.1544713973999,False
3390,39,39.004422664642334,40.04377293586731,False
3390,39,39.043779373168945,40.10017442703247,False
3390,39,39.10018301010132,40.186564207077026,False
3390,41,41.000051975250244,42.03507924079895,False
3390,41,41.03508543968201,42.11925482749939,False
3390,43,43.009684324264526,44.08495593070984,False
3390,43,43.084964752197266,44.35030388832092,False
3390,43,43.35030651092529,44.509917974472046,False
3390,44,44.06269812583923,45.15722346305847,False
3390,45,45.00000047683716,46.052594900131226,False
3390,45,45.05260181427002,46.101415157318115,False
3390,46,46.00053381919861,47.125088930130005,False
3390,47,47.0,48.0493905544281,False
3390,49,49.0,50.03578448295593,False
3390,49,49.03578782081604,50.120890378952026,False
3390,49,49.120893478393555,50.19892740249634,False
3390,49,49.19894886016846,50.32612490653992,False
3390,50,50.006977558135986,51.169997692108154,False
3390,51,51.007312536239624,52.05810189247131,False
3390,51,51.058138608932495,52.165931701660156,False
3390,51,51.165934562683105,51.20365929603577,True
3390,51,51.20366358757019,52.247438192367554,False
3390,52,52.0,53.04230356216431,False
3390,52,52.042349100112915,53.13959240913391,False
3390,52,52.139596939086914,53.23891592025757,False
3390,53,53.0,54.02766156196594,False
3390,53,53.0276837348938,54.13112998008728,False
3965,3,3.007519245147705,4.014812469482422,False
3965,3,3.0148167610168457,4.065277099609375,False
3965,3,3.065281867980957,4.116509914398193,False
3965,3,3.1165387630462646,4.170908451080322,False
3965,3,3.1709160804748535,4.2570812702178955,False
3965,4,4.000001430511475,5.005063533782959,False
3965,4,4.00506854057312,5.035024404525757,False
3965,4,4.035044193267822,5.0946736335754395,False
