tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.00015687942504882812,1.0076169967651367,False
1304,0,0.007619142532348633,1.1053037643432617,False
1304,0,0.10530614852905273,1.2245934009552002,False
1304,0,0.2245950698852539,1.255709171295166,False
1304,0,0.25571107864379883,0.32773280143737793,True
1304,1,1.0,2.1277358531951904,False
1304,1,1.1277377605438232,2.3320748805999756,False
1304,2,2.0031845569610596,3.697662353515625,False
1304,2,2.697664260864258,4.113452196121216,False
1304,3,3.113454580307007,4.72206974029541,False
1304,3,3.722071886062622,5.2785375118255615,False
1304,3,4.278539657592773,6.523131370544434,False
1304,3,5.523135185241699,7.081499814987183,False
1304,4,6.081502437591553,7.799532175064087,False
1304,4,6.799535512924194,7.810276031494141,False
1304,4,6.8102781772613525,8.317742109298706,False
1304,4,7.317744255065918,8.688587427139282,False
1304,5,7.688596725463867,9.328124046325684,False
1304,5,8.328126668930054,9.666959047317505,False
1304,8,8.666961908340454,10.006114482879639,False
1304,8,9.00611686706543,10.185442686080933,False
1304,8,9.185444831848145,10.338818073272705,False
1304,8,9.338819742202759,10.69832444190979,False
1304,9,9.698326826095581,11.253928661346436,False
1304,9,10.253931283950806,11.522283554077148,False
1304,9,10.522285461425781,12.095604658126831,False
1304,10,11.095607042312622,11.631349563598633,True
1304,18,18.020711183547974,19.28431248664856,False
1304,18,18.284318208694458,19.947497844696045,False
1304,19,19.018742322921753,20.986871480941772,False
1304,19,19.986873626708984,22.580689907073975,False
1304,19,21.580691814422607,23.48879361152649,False
1304,19,22.488795518875122,25.0360107421875,False
1304,19,24.036014080047607,25.695417404174805,False
1304,21,24.695419549942017,26.02156639099121,False
1304,21,25.021568775177002,26.386358976364136,False
1304,22,25.386362314224243,27.032859563827515,False
1304,22,26.032862424850464,27.42277503013611,False
1304,22,26.422778606414795,28.04385757446289,False
1304,22,27.04386067390442,28.4604434967041,False
1304,23,27.460445880889893,28.85609483718872,False
1304,23,27.85609745979309,29.316778421401978,False
1304,23,28.31678080558777,29.761996030807495,False
1304,23,28.761998653411865,30.44226861000061,False
1304,23,29.4422709941864,30.99980902671814,False
1304,23,29.999810695648193,31.435238122940063,False
1304,23,30.435240507125854,31.91690444946289,False
1304,24,30.91690731048584,33.17534613609314,False
1304,24,32.17534852027893,33.652374267578125,False
1304,24,32.65237617492676,34.440540075302124,False
1304,24,33.440542459487915,34.983678579330444,False
1304,24,33.983681201934814,35.14728283882141,False
1304,24,34.14728498458862,35.33930683135986,False
1304,25,34.339308738708496,36.26001214981079,False
1304,25,35.26001453399658,37.21697807312012,False
1304,25,36.21698021888733,38.02658033370972,False
1304,25,37.02658271789551,38.185311794281006,False
1304,26,37.18531370162964,38.38979530334473,False
1304,26,37.3897979259491,38.72447156906128,False
1304,26,37.724475145339966,39.065605878829956,False
1304,26,38.065608501434326,38.213969707489014,True
1304,26,38.213971853256226,39.498229026794434,False
1304,26,38.498231172561646,39.691237688064575,False
1304,27,38.69123983383179,40.01692223548889,False
1304,27,39.01692461967468,40.247758626937866,False
1304,27,39.24776077270508,40.58031225204468,False
1304,44,44.00103139877319,45.009456634521484,False
1304,44,44.009459018707275,44.010098695755005,True
1304,44,44.01010060310364,45.14391613006592,False
1304,44,44.14391851425171,45.4387366771698,False
1304,44,44.43873858451843,45.824681520462036,False
1304,45,45.001128911972046,45.010647773742676,True
1304,45,45.01065015792847,46.01917624473572,False
1304,46,46.000399351119995,48.01417851448059,False
1304,46,47.01418089866638,48.197185039520264,False
1304,46,47.197187185287476,48.783769607543945,False
