tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.00017976760864257812,1.001683235168457,False
1304,0,0.0016856193542480469,1.1721348762512207,False
1304,0,0.17213749885559082,1.5080933570861816,False
1304,0,0.5080962181091309,1.606539249420166,False
1304,0,0.6065411567687988,0.6121604442596436,True
1304,1,1.0164241790771484,2.483802080154419,False
1304,1,1.48380446434021,3.1412346363067627,False
1304,2,2.141237258911133,3.8790388107299805,False
1304,2,2.8790411949157715,5.443830490112305,False
1304,3,4.44383692741394,6.351733684539795,False
1304,3,5.351736068725586,7.906719446182251,False
1304,3,6.906722068786621,8.098980903625488,False
1304,3,7.0989830493927,8.692399263381958,False
1304,4,7.69240140914917,9.417153596878052,False
1304,4,8.417160511016846,9.718445539474487,False
1304,4,8.7184476852417,10.138000249862671,False
1304,4,9.138002157211304,10.34650707244873,False
1304,5,9.346510171890259,10.729009628295898,False
1304,5,9.72901177406311,11.050209760665894,False
1304,8,10.050212144851685,11.444504261016846,False
1304,8,10.44451117515564,11.927927017211914,False
1304,8,10.927929401397705,12.125380516052246,False
1304,8,11.125382900238037,12.528261423110962,False
1304,9,11.528263807296753,13.054311513900757,False
1304,9,12.05431342124939,13.313940048217773,False
1304,9,12.313941717147827,13.610296487808228,False
1304,10,12.610299587249756,13.060740232467651,True
1304,18,18.028985738754272,19.548590183258057,False
1304,18,18.548592805862427,20.027273416519165,False
1304,19,19.02727746963501,20.604162216186523,False
1304,19,19.604164838790894,21.307241678237915,False
1304,19,20.307244062423706,22.610703706741333,False
1304,19,21.610705852508545,23.117024898529053,False
1304,19,22.117027282714844,24.19428277015686,False
1304,21,23.19428515434265,24.215784788131714,False
1304,21,23.215786457061768,24.594585418701172,False
1304,22,23.59459400177002,25.620464086532593,False
1304,22,24.620466709136963,26.55050039291382,False
1304,22,25.55050301551819,27.155344247817993,False
1304,22,26.155346393585205,27.833791494369507,False
1304,23,26.833795070648193,28.265925884246826,False
1304,23,27.265928268432617,28.699970722198486,False
1304,23,27.6999728679657,29.240520000457764,False
1304,23,28.240521669387817,29.640965223312378,False
1304,23,28.64096713066101,29.713019847869873,False
1304,23,28.713021993637085,31.03555655479431,False
1304,23,30.035558938980103,32.20734119415283,False
1304,24,31.20734429359436,33.1876859664917,False
1304,24,32.18768835067749,33.6007981300354,False
1304,24,32.60080027580261,34.20789957046509,False
1304,24,33.20790195465088,34.65618586540222,False
1304,24,33.656188011169434,34.925776958465576,False
1304,24,33.92577886581421,35.12477159500122,False
1304,25,34.12477374076843,35.333698749542236,False
1304,25,34.33370089530945,35.902188539505005,False
1304,25,34.902191162109375,36.23652935028076,False
1304,25,35.23653197288513,37.011399269104004,False
1304,26,36.011401414871216,37.3667676448822,False
1304,26,36.36677002906799,37.922083377838135,False
1304,26,36.9220929145813,38.05389904975891,False
1304,26,37.0539014339447,37.17149829864502,True
1304,26,37.17150020599365,38.49236488342285,False
1304,26,37.492366790771484,38.89043998718262,False
1304,27,37.89044189453125,39.16003942489624,False
1304,27,38.16004157066345,39.33711647987366,False
1304,27,38.33711838722229,39.64545130729675,False
1304,44,44.0,45.00939726829529,False
1304,44,44.009400606155396,44.2056930065155,True
1304,44,44.205695152282715,45.550686836242676,False
1304,44,44.55068874359131,46.0048131942749,False
1304,44,45.004815101623535,46.013336181640625,False
1304,45,45.01333808898926,45.02119851112366,True
1304,45,45.02120065689087,46.93080520629883,False
1304,46,46.00210404396057,47.46726679801941,False
1304,46,46.46726894378662,47.87306475639343,False
1304,46,46.873066663742065,48.34150671958923,False
1304,47,47.341508865356445,48.845524311065674,False
1304,47,47.84553003311157,50.00620913505554,False
1304,47,49.006211280822754,50.44714546203613,False
1304,48,49.447147607803345,51.40654540061951,False
1304,48,50.406548261642456,51.851993799209595,False
1304,48,50.851996183395386,52.04910588264465,False
1304,48,51.049108266830444,52.65217852592468,False
1304,48,51.652180671691895,53.871121883392334,False
1304,48,52.87112474441528,54.38382029533386,False
1304,48,53.38382315635681,54.96373200416565,False
1304,48,53.96373438835144,54.6331250667572,True
1304,49,54.63312792778015,56.007148027420044,False
1304,49,55.00715088844299,56.30643057823181,False
1304,49,55.30643939971924,56.60595345497131,False
1304,49,55.605955600738525,56.950865030288696,False
1304,49,55.95086693763733,57.7975959777832,False
1304,50,56.79759883880615,57.38404870033264,True
1304,50,57.38405084609985,58.93098425865173,False
1304,50,57.930986404418945,59.13014483451843,False
1304,50,58.130146503448486,59.26895499229431,False
1304,50,58.26895713806152,59.45650839805603,False
1304,50,58.45651054382324,59.81198287010193,False
1304,50,58.81198525428772,60.10183930397034,False
1304,51,59.10184168815613,60.28045916557312,False
1304,51,59.28046154975891,60.448946952819824,False
1304,52,59.448949098587036,60.7956907749176,False
1304,52,59.795692920684814,61.0744194984436,False
1304,52,60.074421882629395,61.268426179885864,False
1304,52,60.268428564071655,60.51794672012329,True
1304,52,60.5179488658905,62.04575228691101,False
1304,53,61.04575443267822,63.276166915893555,False
1304,53,62.27617144584656,62.76872491836548,True
1304,53,62.76872754096985,64.05253839492798,False
1304,53,63.05254077911377,63.91473841667175,True
1304,53,63.914740800857544,65.2920572757721,False
1304,53,64.2920594215393,65.57268071174622,False
1304,54,64.57268261909485,64.75712990760803,True
1304,54,64.75713205337524,66.12525033950806,False
1304,54,65.12525272369385,66.3333797454834,False
1304,54,65.33338189125061,66.48744463920593,False
1304,54,65.48744678497314,66.93705248832703,False
1304,55,65.93705463409424,66.00663685798645,True
1304,55,66.00663924217224,66.49050951004028,True
1304,55,66.49051237106323,67.00515794754028,True
1304,55,67.00516057014465,68.05325555801392,False
1304,55,67.05325746536255,68.3025267124176,False
1304,55,67.3025290966034,69.00227212905884,False
1304,55,68.00227427482605,68.01084613800049,True
1304,56,68.0108482837677,69.0474488735199,False
1304,56,68.04745149612427,69.25147342681885,False
1304,56,68.25147604942322,69.75573372840881,False
1304,56,68.75573778152466,70.00637459754944,False
1304,56,69.00637698173523,70.16904520988464,False
1304,56,69.16904735565186,69.30859136581421,True
1304,58,69.30859351158142,70.56393837928772,False
1304,58,69.56394028663635,70.914719581604,False
1304,58,69.91472172737122,71.12162590026855,False
1304,58,70.12162756919861,71.66055727005005,False
1304,59,70.66055965423584,71.95895838737488,False
1304,59,70.95896005630493,72.24865865707397,False
1304,59,71.24866056442261,72.52250027656555,False
1304,60,71.52250242233276,73.07307696342468,False
1304,60,72.07307934761047,73.35897994041443,False
1304,60,72.35898184776306,73.78023433685303,False
1304,60,72.78023624420166,74.01840567588806,False
1304,60,73.0184075832367,74.20156574249268,False
1304,60,73.20156764984131,74.36548256874084,False
1304,60,73.36548471450806,73.66212177276611,True
1304,61,73.6621241569519,75.06903648376465,False
1304,61,74.06903862953186,75.33823132514954,False
1304,61,74.33823299407959,75.84780049324036,False
1304,61,74.84780263900757,76.11150026321411,False
1304,62,75.11150240898132,76.30953598022461,False
1304,62,75.30954027175903,76.46857404708862,False
1304,62,75.46857595443726,76.74844598770142,False
1304,62,75.74844813346863,77.1046154499054,False
1304,63,76.10461783409119,77.42070817947388,False
1304,63,76.42071056365967,78.0186939239502,False
1304,63,77.01869559288025,78.28601598739624,False
1304,63,77.28601861000061,78.76918029785156,False
1304,64,77.76918244361877,79.0963044166565,False
1304,64,78.09630680084229,79.46149802207947,False
1304,64,78.46150016784668,79.07365608215332,True
1304,64,79.07365846633911,79.22830867767334,True
1304,65,79.22831106185913,79.45220112800598,True
1304,65,79.45220375061035,79.82663607597351,True
1304,82,82.00049710273743,83.01102185249329,False
1304,82,82.01102423667908,82.0440993309021,True
1304,83,83.0,83.46066474914551,True
1304,86,86.00001263618469,87.12503170967102,False
1304,86,86.12504029273987,86.27872443199158,True
1304,86,86.27872657775879,87.60730528831482,False
1304,86,86.60730743408203,87.07502460479736,True
1304,86,87.07502722740173,88.23422169685364,False
1304,87,87.23422408103943,88.55496644973755,False
1304,87,87.5549693107605,87.91106247901917,True
1304,87,87.91106510162354,89.12861895561218,False
1304,88,88.12862133979797,89.29826998710632,False
1304,88,88.29827904701233,89.71051239967346,False
1304,88,88.71051478385925,90.18273949623108,False
1304,88,89.18274211883545,90.51249480247498,False
1304,89,89.51249694824219,91.1537356376648,False
1304,89,90.15373826026917,90.72292065620422,True
1304,89,90.7229232788086,92.17920804023743,False
1304,89,91.17921137809753,92.76094818115234,False
1304,89,91.76095080375671,93.0565721988678,False
1304,89,92.05657482147217,93.77373337745667,False
1304,90,92.77373600006104,94.02766180038452,False
1304,90,93.02766442298889,94.2007942199707,False
1304,90,93.2007966041565,93.49159240722656,True
1304,90,93.49159526824951,95.10797238349915,False
1304,90,94.10797452926636,95.43374061584473,False
1304,91,94.43374252319336,96.10174345970154,False
