tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.00023865699768066406,1.0008461475372314,False
1304,0,0.0008480548858642578,1.0013418197631836,False
1304,0,0.0013430118560791016,1.0017938613891602,False
1304,0,0.001795053482055664,1.0023365020751953,False
1304,0,0.002338409423828125,0.04021143913269043,True
1304,1,1.0098462104797363,2.1165971755981445,False
1304,1,1.1165990829467773,2.9288864135742188,False
1304,2,2.0478522777557373,3.632772445678711,False
1304,2,2.632774829864502,4.867865085601807,False
1304,3,3.8678719997406006,5.572256326675415,False
1304,3,4.572258472442627,6.8100199699401855,False
1304,3,5.810021638870239,7.518145799636841,False
1304,3,6.518148183822632,8.07935118675232,False
1304,4,7.079353332519531,8.553072690963745,False
1304,4,7.553074836730957,8.892668724060059,False
1304,4,7.8926708698272705,9.488651275634766,False
1304,4,8.488653421401978,10.049357414245605,False
1304,5,9.049361944198608,10.233028650283813,False
1304,5,9.233031034469604,10.541494369506836,False
1304,8,9.541496515274048,11.052173137664795,False
1304,8,10.052175760269165,11.240357398986816,False
1304,8,10.240359544754028,11.375251054763794,False
1304,8,10.375253438949585,11.86400556564331,False
1304,9,10.864007472991943,12.117048263549805,False
1304,9,11.117050409317017,12.760400533676147,False
1304,9,11.76040267944336,13.247354745864868,False
1304,10,12.247357368469238,12.916036367416382,True
1304,18,18.004332542419434,19.401156663894653,False
1304,18,18.401162147521973,19.974393844604492,False
1304,19,19.071852922439575,21.162545680999756,False
1304,19,20.162547826766968,22.04839277267456,False
1304,19,21.048394918441772,23.71576690673828,False
1304,19,22.715768814086914,25.066709756851196,False
1304,19,24.066711902618408,25.76022219657898,False
1304,21,24.76022434234619,26.52503275871277,False
1304,21,25.52503490447998,27.162991046905518,False
1304,22,26.162993669509888,27.519453287124634,False
1304,22,26.519455432891846,28.252108812332153,False
1304,22,27.252110719680786,28.829174757003784,False
1304,22,27.829176902770996,29.76087498664856,False
1304,23,28.76087760925293,30.389662504196167,False
1304,23,29.389664888381958,31.215040683746338,False
1304,23,30.21504282951355,31.87136459350586,False
1304,23,30.87136721611023,32.41329216957092,False
1304,23,31.413293838500977,32.90502667427063,False
1304,23,31.905028581619263,33.86444449424744,False
1304,23,32.86444664001465,34.5936279296875,False
1304,24,33.59363079071045,35.107102155685425,False
1304,24,34.10710382461548,35.33797359466553,False
1304,24,34.33797550201416,36.094494581222534,False
1304,24,35.09449648857117,37.11078643798828,False
1304,24,36.110788345336914,37.577224016189575,False
1304,24,36.57722592353821,38.04678130149841,False
1304,25,37.046783208847046,38.180946350097656,False
1304,25,37.18094801902771,38.4347186088562,False
1304,25,37.434720277786255,38.78569483757019,False
1304,25,37.78569674491882,39.04927444458008,False
1304,26,38.04927659034729,39.1964111328125,False
1304,26,38.19641327857971,39.476516246795654,False
1304,26,38.47651934623718,39.63596439361572,False
1304,26,38.635966300964355,38.95348405838013,True
1304,26,38.95348620414734,40.11760711669922,False
1304,26,39.11760902404785,40.5537314414978,False
1304,27,39.553733825683594,41.00194334983826,False
1304,27,40.00194525718689,41.009286880493164,False
1304,27,40.0092887878418,41.017986536026,False
1304,44,44.0,45.00678372383118,False
1304,44,44.00678563117981,44.013726472854614,True
1304,44,44.013728618621826,45.18638324737549,False
1304,44,44.18638515472412,45.5599148273468,False
1304,44,44.559916734695435,46.001301288604736,False
1304,45,45.00130367279053,45.00857162475586,True
1304,45,45.00857377052307,46.014254570007324,False
1304,46,46.0,47.11529850959778,False
1304,46,46.11530041694641,47.31445074081421,False
1304,46,46.31445288658142,47.97938680648804,False
1304,47,47.00000023841858,48.11377763748169,False
1304,47,47.11377954483032,48.372318983078,False
1304,47,47.372321128845215,50.28949236869812,False
1304,48,49.289494037628174,50.30498433113098,False
1304,48,49.304986238479614,51.39965748786926,False
1304,48,50.399659633636475,52.437411308288574,False
1304,48,51.4374144077301,53.414794921875,False
1304,48,52.41479682922363,54.24182105064392,False
1304,48,53.24182367324829,54.85049223899841,False
1304,48,53.850494384765625,55.46271085739136,False
1304,48,54.46271300315857,55.12009906768799,True
1304,49,55.12010145187378,57.10705780982971,False
1304,49,56.107059717178345,57.638829946517944,False
1304,49,56.63883304595947,57.98854875564575,False
1304,49,56.988550662994385,58.28211069107056,False
1304,49,57.28211259841919,59.04592156410217,False
1304,50,58.045923948287964,58.21842956542969,True
1304,50,58.21843194961548,59.39244055747986,False
1304,50,58.39244270324707,59.54613280296326,False
1304,50,58.54613518714905,60.0191867351532,False
1304,50,59.01918888092041,60.206891775131226,False
1304,50,59.20689392089844,60.38512301445007,False
1304,50,59.38512468338013,60.58978843688965,False
1304,51,59.58979034423828,61.04934310913086,False
1304,51,60.04934501647949,61.254307985305786,False
1304,52,60.25430989265442,61.48183345794678,False
1304,52,60.48183536529541,62.041300535202026,False
1304,52,61.04130244255066,62.437742948532104,False
1304,52,61.43778133392334,62.11102271080017,True
1304,52,62.111024618148804,64.01601552963257,False
1304,53,63.0160174369812,64.38258790969849,False
1304,53,63.382591247558594,64.15196704864502,True
1304,53,64.15196919441223,65.6288423538208,False
1304,53,64.62884426116943,65.1698067188263,True
1304,53,65.16982650756836,66.45343041419983,False
1304,53,65.45343232154846,66.76635551452637,False
1304,54,65.766357421875,65.90420174598694,True
1304,54,65.90420389175415,67.00448560714722,False
1304,54,66.00448775291443,67.2913670539856,False
1304,54,66.29136872291565,67.97223663330078,False
1304,54,66.972238779068,68.01040530204773,False
1304,55,67.01040697097778,67.02305746078491,True
1304,55,67.0230598449707,67.23402667045593,True
1304,55,67.23402881622314,68.7174322605133,False
1304,55,67.71743416786194,69.00640416145325,False
1304,55,68.00640630722046,69.01947140693665,False
1304,55,68.01947331428528,69.1364426612854,False
1304,55,68.13644480705261,68.33992743492126,True
1304,56,68.3399293422699,69.62876915931702,False
1304,56,68.62877082824707,69.62970614433289,False
1304,56,68.62970757484436,70.16788744926453,False
1304,56,69.16789388656616,70.46341180801392,False
1304,56,69.46341347694397,71.08854866027832,False
1304,56,70.08855080604553,71.44467639923096,False
1304,58,70.44467854499817,72.11471462249756,False
1304,58,71.11471652984619,72.39915323257446,False
1304,58,71.39915537834167,72.66686606407166,False
1304,58,71.66686773300171,73.03116226196289,False
1304,59,72.03116416931152,73.37541079521179,False
1304,59,72.375412940979,74.00009107589722,False
1304,59,73.00009298324585,74.2649998664856,False
1304,60,73.26500153541565,74.54712343215942,False
1304,60,73.54712557792664,74.95421719551086,False
1304,60,73.95421957969666,75.24754309654236,False
1304,60,74.24754500389099,75.56296968460083,False
1304,60,74.56297183036804,76.00699400901794,False
1304,60,75.00699591636658,76.02115082740784,False
1304,60,75.02115249633789,75.03475761413574,True
1304,61,75.03475975990295,76.34363651275635,False
1304,61,75.34363865852356,77.00094151496887,False
1304,61,76.00094294548035,77.04441857337952,False
1304,61,76.04442048072815,77.51102995872498,False
1304,62,76.51103162765503,78.16047286987305,False
1304,62,77.16047644615173,78.70234894752502,False
1304,62,77.70235061645508,79.16962051391602,False
1304,62,78.16962265968323,79.52536225318909,False
1304,63,78.5253643989563,80.04398679733276,False
1304,63,79.04398846626282,80.22457242012024,False
1304,63,79.22457456588745,80.47998809814453,False
1304,63,79.47999024391174,80.7988510131836,False
1304,64,79.79885292053223,81.15499639511108,False
1304,64,80.1550018787384,81.4089925289154,False
1304,64,80.40899467468262,80.88822388648987,True
1304,64,80.88822555541992,81.00858473777771,True
1304,65,81.00858688354492,82.02332043647766,False
1304,65,81.02332210540771,81.03689193725586,True
1304,82,82.00043892860413,83.03342819213867,False
1304,82,82.0334300994873,82.28555727005005,True
1304,83,83.0006651878357,83.15833950042725,True
1304,86,86.00133490562439,87.25421643257141,False
1304,86,86.25421833992004,86.52136754989624,True
