tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.0003879070281982422,3.0020840167999268,False
1304,0,0.002088785171508789,3.024625778198242,False
1304,0,0.024629831314086914,4.002278566360474,False
1304,0,1.0022821426391602,6.156097412109375,False
1304,0,3.1561126708984375,3.6811938285827637,True
1304,1,3.6811983585357666,9.178128480911255,False
1304,1,6.178132057189941,9.577275037765503,False
1304,2,6.577277421951294,9.752890586853027,False
1304,2,6.752895355224609,9.983882188796997,False
1304,3,6.983887434005737,12.021256446838379,False
1304,3,9.022154092788696,12.232237339019775,False
1304,3,9.232241153717041,13.0530526638031,False
1304,3,10.053057193756104,13.252842664718628,False
1304,4,10.252846717834473,13.501373767852783,False
1304,4,10.501377582550049,13.715043544769287,False
1304,4,10.71504831314087,13.944668769836426,False
1304,4,10.94467282295227,14.189452886581421,False
1304,5,11.189471244812012,14.416633367538452,False
1304,5,11.416636943817139,15.020979404449463,False
1304,8,12.020984888076782,15.245151281356812,False
1304,8,12.245156049728394,15.5646333694458,False
1304,8,12.564636945724487,16.866642951965332,False
1304,8,13.866645812988281,17.180531978607178,False
1304,9,14.180535793304443,17.46855401992798,False
1304,9,14.468557834625244,17.96885895729065,False
1304,9,14.96886396408081,18.618611335754395,False
1304,10,15.61862325668335,16.07654118537903,True
1304,18,18.361369848251343,22.96486520767212,False
1304,18,19.964877367019653,23.22581458091736,False
1304,19,20.225818872451782,23.434407711029053,False
1304,19,20.43441152572632,24.211584329605103,False
1304,19,21.211588859558105,26.049741506576538,False
1304,19,23.049754858016968,26.804625988006592,False
1304,19,23.804631233215332,27.11492919921875,False
1304,21,24.114932775497437,27.737306118011475,False
1304,21,24.73731017112732,28.449422359466553,False
1304,22,25.449426889419556,29.019803762435913,False
1304,22,26.01980757713318,29.36308979988098,False
1304,22,26.363093852996826,29.64472484588623,False
1304,22,26.644728660583496,30.159193992614746,False
1304,23,27.15919828414917,30.896825551986694,False
1304,23,27.896856784820557,32.46805453300476,False
1304,23,29.468058824539185,33.53058648109436,False
1304,23,30.530590295791626,34.07557439804077,False
1304,23,31.075586318969727,34.38750457763672,False
1304,23,31.387508392333984,35.52177333831787,False
1304,23,32.52177715301514,36.10303449630737,False
1304,24,33.10303831100464,36.38762927055359,False
1304,24,33.387633323669434,36.75892114639282,False
1304,24,33.75892496109009,36.890244007110596,False
1304,24,33.89024829864502,37.092034101486206,False
1304,24,34.09203815460205,37.42540693283081,False
1304,24,34.425410985946655,38.5508246421814,False
1304,25,35.55086040496826,39.19864273071289,False
1304,25,36.198646783828735,39.720685958862305,False
1304,25,36.72069025039673,39.78151559829712,False
1304,25,36.7815203666687,39.90731859207153,False
1304,26,36.90732288360596,40.00550198554993,False
1304,26,37.00550627708435,40.132137298583984,False
1304,26,37.13214111328125,40.2746057510376,False
1304,26,37.27460956573486,37.44067358970642,True
1304,26,37.440678119659424,40.78857636451721,False
1304,26,37.78858017921448,41.203330516815186,False
1304,27,38.20333409309387,41.43792009353638,False
1304,27,38.43792390823364,41.81250596046448,False
1304,27,38.812511682510376,42.044699907302856,False
1304,44,44.00063157081604,47.012598514556885,False
1304,44,44.012608766555786,44.04066300392151,True
1304,44,44.04068040847778,47.2725875377655,False
1304,44,44.27259159088135,47.48998785018921,False
1304,44,44.489991903305054,47.71121144294739,False
1304,45,45.0,45.01465106010437,True
1304,45,45.0146541595459,48.028170585632324,False
1304,46,46.00591731071472,49.21748447418213,False
1304,46,46.21749448776245,49.42553114891052,False
1304,46,46.42553472518921,49.674256324768066,False
1304,47,47.000590801239014,50.15927219390869,False
1304,47,47.15927863121033,50.74051833152771,False
1304,47,47.740522623062134,51.12741947174072,False
1304,48,48.127424001693726,51.26851034164429,False
1304,48,48.26851415634155,51.671512842178345,False
1304,48,48.67151689529419,51.83802247047424,False
1304,48,48.838027000427246,52.94889950752258,False
1304,48,49.94891166687012,54.28510665893555,False
1304,48,51.28511071205139,55.823402404785156,False
1304,48,52.82340693473816,56.30952191352844,False
1304,48,53.30952596664429,54.689815521240234,True
1304,49,54.6898250579834,58.23874640464783,False
1304,49,55.23875093460083,59.63386273384094,False
1304,49,56.633867025375366,61.06524109840393,False
1304,49,58.065245151519775,61.2434515953064,False
1304,49,58.24345541000366,61.45398497581482,False
1304,50,58.453988790512085,58.682626724243164,True
1304,50,58.68263268470764,62.10398268699646,False
1304,50,59.103986501693726,62.34124827384949,False
1304,50,59.34125280380249,62.55599069595337,False
1304,50,59.55599498748779,62.77985906600952,False
1304,50,59.779863119125366,62.99965763092041,False
1304,50,59.99966216087341,63.236961364746094,False
1304,51,60.23696517944336,63.45141911506653,False
1304,51,60.451422929763794,63.68739080429077,False
1304,52,60.687395095825195,64.06499361991882,False
1304,52,61.06499767303467,64.29008865356445,False
1304,52,61.29009246826172,64.61821675300598,False
1304,52,61.61822056770325,61.945422410964966,True
1304,52,61.94542694091797,65.17926931381226,False
1304,53,62.17927360534668,65.69022369384766,False
1304,53,62.69026756286621,63.24982190132141,True
1304,53,63.249826431274414,67.04036283493042,False
1304,53,64.04036951065063,65.03275966644287,True
1304,53,65.03276491165161,68.2664749622345,False
1304,53,65.26647877693176,68.52671504020691,False
1304,54,65.52671957015991,65.84150171279907,True
1304,54,65.8415060043335,69.01011633872986,False
1304,54,66.01012063026428,69.59380602836609,False
1304,54,66.59381747245789,70.01022219657898,False
1304,54,67.01022624969482,70.022043466568,False
1304,55,67.022047996521,67.25931477546692,True
1304,55,67.25931978225708,67.53616309165955,True
1304,55,67.5361680984497,67.79650235176086,True
1304,55,67.79650712013245,71.00077295303345,False
1304,55,68.00077724456787,71.01292371749878,False
1304,55,68.01292824745178,71.02720594406128,False
1304,55,68.02720999717712,68.25236749649048,True
1304,56,68.2523717880249,71.54707837104797,False
1304,56,68.54708242416382,71.93602418899536,False
1304,56,68.93602800369263,72.00638604164124,False
1304,56,69.0063898563385,72.0169243812561,False
1304,56,69.01692771911621,72.06003999710083,False
1304,56,69.06004762649536,69.52361226081848,True
1304,58,69.5236165523529,73.16651248931885,False
1304,58,70.16651654243469,73.98060846328735,False
1304,58,70.9806158542633,74.87625885009766,False
1304,58,71.87626338005066,76.00018167495728,False
1304,59,73.0001859664917,76.25101161003113,False
1304,59,73.25101566314697,76.48410773277283,False
1304,59,73.48411178588867,76.74658250808716,False
1304,60,73.746586561203,77.05866169929504,False
1304,60,74.05866599082947,77.28277111053467,False
1304,60,74.28277564048767,77.69381523132324,False
1304,60,74.69381952285767,78.00740957260132,False
1304,60,75.00741410255432,78.02031970024109,False
1304,60,75.02032375335693,78.03406977653503,False
1304,60,75.0340735912323,76.00573182106018,True
1304,61,76.00573563575745,79.1589503288269,False
1304,61,76.15895485877991,79.5010449886322,False
1304,61,76.50104904174805,80.70726871490479,False
1304,61,77.70727276802063,81.23238801956177,False
1304,62,78.23239231109619,82.06749749183655,False
1304,62,79.06750559806824,82.30523729324341,False
1304,62,79.30524134635925,82.53950572013855,False
1304,62,79.53951001167297,82.96193242073059,False
1304,63,79.96193647384644,83.19356918334961,False
1304,63,80.19357395172119,83.43343901634216,False
1304,63,80.43344330787659,84.00622916221619,False
