tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.0018188953399658203,3.0067999362945557,False
1304,0,0.006804466247558594,3.058891773223877,False
1304,0,0.05889487266540527,3.1056928634643555,False
1304,0,0.10569524765014648,3.1114957332611084,False
1304,0,0.11149811744689941,0.12240219116210938,True
1304,1,1.0188136100769043,4.538909673690796,False
1304,1,1.5389156341552734,5.250314712524414,False
1304,2,2.250349521636963,6.2219812870025635,False
1304,2,3.2219862937927246,6.953354835510254,False
1304,3,3.953368663787842,7.752271413803101,False
1304,3,4.752319097518921,8.490652561187744,False
1304,3,5.490658521652222,9.049066543579102,False
1304,3,6.049071311950684,9.762948989868164,False
1304,4,6.762990474700928,10.0762779712677,False
1304,4,7.076281309127808,10.354986429214478,False
1304,4,7.354990482330322,11.18235468864441,False
1304,4,8.182385206222534,11.493513107299805,False
1304,5,8.493535041809082,11.75735092163086,False
1304,5,8.757353067398071,12.06603455543518,False
1304,8,9.066054105758667,12.289584398269653,False
1304,8,9.289595603942871,12.509214878082275,False
1304,8,9.509218454360962,12.765625,False
1304,8,9.765662670135498,13.536118745803833,False
1304,9,10.536123514175415,14.02408504486084,False
1304,9,11.024094343185425,14.557862043380737,False
1304,9,11.557873725891113,15.066008806228638,False
1304,10,12.066059827804565,12.448843479156494,True
1304,18,18.01680588722229,21.696569681167603,False
1304,18,18.696619987487793,22.708660125732422,False
1304,19,19.708663940429688,23.16303515434265,False
1304,19,20.16305112838745,24.021316528320312,False
1304,19,21.021320104599,24.782682418823242,False
1304,19,21.782686710357666,25.27181124687195,False
1304,19,22.271816730499268,26.05179715156555,False
1304,21,23.051801681518555,26.920289754867554,False
1304,21,23.920298099517822,27.6312575340271,False
1304,22,24.631261825561523,28.34461236000061,False
1304,22,25.344653844833374,28.7725191116333,False
1304,22,25.772546529769897,29.26455521583557,False
1304,22,26.264594554901123,29.627860069274902,False
1304,23,26.627864837646484,30.155789375305176,False
1304,23,27.155799627304077,30.529540538787842,False
1304,23,27.529545783996582,31.05619716644287,False
1304,23,28.05620050430298,31.75768494606018,False
1304,23,28.757688283920288,32.242393255233765,False
1304,23,29.24244976043701,32.73705983161926,False
1304,23,29.73706293106079,33.20162749290466,False
1304,24,30.20163345336914,33.907105445861816,False
1304,24,30.907127618789673,34.36611008644104,False
1304,24,31.366114377975464,35.158260107040405,False
1304,24,32.15827488899231,35.6792197227478,False
1304,24,32.67922520637512,36.44693636894226,False
1304,24,33.4469518661499,37.0070321559906,False
1304,25,34.00704050064087,37.1797559261322,False
1304,25,34.17975950241089,37.44989371299744,False
1304,25,34.4499831199646,38.02306008338928,False
1304,25,35.02306365966797,38.37373065948486,False
1304,26,35.37373423576355,38.88730764389038,False
1304,26,35.88731122016907,39.245646715164185,False
1304,26,36.24565005302429,39.930744647979736,False
1304,26,36.930750370025635,37.15526843070984,True
1304,26,37.15527296066284,40.35598301887512,False
1304,26,37.3559889793396,40.963496923446655,False
1304,27,37.963507413864136,41.17384719848633,False
1304,27,38.17385125160217,41.38285803794861,False
1304,27,38.38289546966553,41.74695134162903,False
1304,44,44.001383781433105,47.01468205451965,False
1304,44,44.01468801498413,44.040276527404785,True
1304,44,44.04028129577637,47.327720165252686,False
1304,44,44.32772660255432,47.60524392127991,False
1304,44,44.605247497558594,48.001078844070435,False
1304,45,45.00108194351196,45.01953125,True
1304,45,45.019545555114746,48.03658866882324,False
1304,46,46.00000023841858,49.51273465156555,False
1304,46,46.512744188308716,50.05957055091858,False
1304,46,47.059574842453,50.52291393280029,False
1304,47,47.52291750907898,51.261818647384644,False
1304,47,48.261823415756226,51.953195333480835,False
1304,47,48.95319843292236,52.44999098777771,False
1304,48,49.4499945640564,52.894622802734375,False
1304,48,49.89462614059448,53.724064350128174,False
1304,48,50.7240674495697,54.45156955718994,False
1304,48,51.45157265663147,55.177125692367554,False
1304,48,52.17713189125061,55.67602181434631,False
1304,48,52.67602491378784,56.303826332092285,False
1304,48,53.303858041763306,56.86235570907593,False
1304,48,53.86235976219177,54.206071615219116,True
1304,49,54.20607662200928,58.03638458251953,False
1304,49,55.036442041397095,58.338481426239014,False
1304,49,55.33848571777344,58.712276220321655,False
1304,49,55.71228766441345,59.07711338996887,False
1304,49,56.07712149620056,59.66976523399353,False
1304,50,56.66977143287659,57.033252239227295,True
1304,50,57.033323526382446,60.5847589969635,False
1304,50,57.58476519584656,60.98578214645386,False
1304,50,57.985814332962036,61.14128017425537,False
1304,50,58.141287088394165,61.352572441101074,False
1304,50,58.3525767326355,61.68950152397156,False
1304,50,58.68953537940979,62.05915570259094,False
1304,51,59.05915927886963,62.23405575752258,False
1304,51,59.23406219482422,62.43874788284302,False
1304,52,59.438751220703125,62.621875286102295,False
1304,52,59.6218786239624,63.05137658119202,False
1304,52,60.05138158798218,63.2907829284668,False
1304,52,60.29081416130066,60.75598502159119,True
1304,52,60.755988359451294,64.11216068267822,False
1304,53,61.11216735839844,64.6672477722168,False
1304,53,61.66725134849548,62.196043252944946,True
1304,53,62.19620156288147,65.56868577003479,False
1304,53,62.5686936378479,62.996713399887085,True
1304,53,62.996742963790894,66.36608982086182,False
1304,53,63.36612606048584,67.01364326477051,False
1304,54,64.01366949081421,64.36412501335144,True
1304,54,64.36412811279297,67.74671792984009,False
1304,54,64.74673199653625,68.04976344108582,False
1304,54,65.0497694015503,68.27328562736511,False
1304,54,65.2733223438263,68.4271469116211,False
1304,55,65.42715239524841,65.66943693161011,True
1304,55,65.66944456100464,66.003835439682,True
1304,55,66.00384640693665,66.10543274879456,True
1304,55,66.10543727874756,69.49855375289917,False
1304,55,66.49860453605652,70.00219130516052,False
1304,55,67.00219416618347,70.1289119720459,False
1304,55,67.12892055511475,67.42855167388916,True
1304,56,67.42855834960938,71.00188684463501,False
1304,56,68.00189232826233,71.01618671417236,False
1304,56,68.01619052886963,71.05902528762817,False
1304,56,68.05903315544128,71.25137519836426,False
1304,56,68.25137853622437,71.67201328277588,False
1304,56,68.67205691337585,69.01399636268616,True
1304,58,69.01400566101074,72.1644458770752,False
1304,58,69.16445565223694,72.33680033683777,False
1304,58,69.33680415153503,72.5976836681366,False
1304,58,69.59768843650818,72.88146162033081,False
1304,59,69.88147258758545,73.11045384407043,False
1304,59,70.1104645729065,73.39291715621948,False
1304,59,70.39292502403259,74.05951309204102,False
1304,60,71.05956435203552,74.3894100189209,False
1304,60,71.38941431045532,74.63448715209961,False
1304,60,71.63449358940125,75.08962273597717,False
1304,60,72.08962893486023,75.64324855804443,False
1304,60,72.64325451850891,76.07199478149414,False
1304,60,73.07199907302856,76.2738835811615,False
1304,60,73.2738881111145,73.66696882247925,True
1304,61,73.66697430610657,76.90197038650513,False
1304,61,73.90197849273682,77.39618849754333,False
1304,61,74.39619636535645,77.93742895126343,False
1304,61,74.93747091293335,78.14610314369202,False
1304,62,75.1461067199707,78.33458662033081,False
1304,62,75.33459424972534,78.52582383155823,False
1304,62,75.52582740783691,79.07568764686584,False
1304,62,76.07569074630737,79.3115496635437,False
1304,63,76.31156468391418,79.8110921382904,False
1304,63,76.81109666824341,80.18017649650574,False
1304,63,77.18018388748169,80.52331256866455,False
1304,63,77.52331638336182,81.04890727996826,False
1304,64,78.04892921447754,81.23876881599426,False
1304,64,78.23877215385437,81.60452389717102,False
1304,64,78.60453009605408,78.8768789768219,True
1304,64,78.87690877914429,79.11370158195496,True
1304,65,79.11370825767517,79.3078625202179,True
1304,65,79.30786776542664,79.50599217414856,True
1304,82,82.0021800994873,85.17874193191528,False
1304,82,82.17875719070435,82.5265781879425,True
1304,83,83.00454831123352,83.21322393417358,True
1304,86,86.00000047683716,89.18687748908997,False
1304,86,86.18688821792603,86.38934564590454,True
1304,86,86.38935446739197,89.98230290412903,False
1304,86,86.98230600357056,87.15536737442017,True
1304,86,87.15537524223328,90.33063173294067,False
1304,87,87.33063626289368,90.56575727462769,False
1304,87,87.56576037406921,87.84649515151978,True
1304,87,87.84649968147278,91.13056755065918,False
1304,88,88.1305878162384,91.32696580886841,False
1304,88,88.32700872421265,91.64238452911377,False
1304,88,88.64242815971375,92.2613217830658,False
1304,88,89.2613251209259,92.61788535118103,False
1304,89,89.61789035797119,93.304034948349,False
1304,89,90.30403852462769,90.81352210044861,True
1304,89,90.81352615356445,94.15693354606628,False
1304,89,91.15693640708923,94.82175207138062,False
1304,89,91.82180762290955,95.628990650177,False
1304,89,92.62899374961853,96.02082657814026,False
1304,90,93.02083206176758,96.21728825569153,False
1304,90,93.21729326248169,96.38419318199158,False
1304,90,93.38420677185059,93.57916569709778,True
1304,90,93.57920169830322,96.98583745956421,False
1304,90,93.98584342002869,97.14809989929199,False
1304,91,94.14810299873352,97.45509767532349,False
1304,91,94.45512199401855,97.69748783111572,False
1304,92,94.6974925994873,98.47696256637573,False
1304,92,95.47696685791016,98.94022846221924,False
