tntid,original_ts,issue_ts,finish_ts,hit
564,0,0.00045299530029296875,3.0027427673339844,False
564,0,0.002747774124145508,3.029979944229126,False
564,1,1.0000083446502686,4.001540184020996,False
564,1,1.0015432834625244,4.003986120223999,False
564,1,1.0039892196655273,4.005776405334473,False
564,2,2.001739978790283,5.003650665283203,False
564,2,2.003655433654785,5.005855083465576,False
564,2,2.0058577060699463,5.027338981628418,False
564,2,2.0273423194885254,5.048690557479858,False
564,3,3.000000238418579,6.000826358795166,False
564,3,3.0008296966552734,6.002803564071655,False
564,29,29.00300669670105,32.019554138183594,False
564,29,29.01956272125244,32.051422357559204,False
564,30,30.000521421432495,33.01688289642334,False
564,30,30.016886949539185,33.04868674278259,False
564,30,30.04869055747986,33.08160448074341,False
564,31,31.0,31.011200428009033,True
564,31,31.011205196380615,34.03799772262573,False
564,31,31.038001537322998,34.069796085357666,False
564,32,32.00000023841858,35.010905742645264,False
564,32,32.01090884208679,35.03732180595398,False
564,33,33.0,36.01566004753113,False
564,33,33.015663385391235,36.04235816001892,False
564,34,34.00158143043518,34.01826596260071,True
564,34,34.018269777297974,37.04939389228821,False
564,34,34.04939842224121,37.08113431930542,False
564,35,35.00000023841858,38.01089572906494,False
564,45,45.00000023841858,48.001370429992676,False
564,49,49.00014901161194,52.001704454422,False
564,49,49.001707315444946,52.00336503982544,False
564,49,49.00336718559265,52.005122900009155,False
564,49,49.005125284194946,52.02666687965393,False
564,50,50.0,53.00157642364502,False
564,50,50.00157976150513,53.00353026390076,False
564,50,50.003533124923706,53.00516223907471,False
564,50,50.00516438484192,53.026843547821045,False
564,50,50.026846408843994,50.05362415313721,True
564,51,51.00056529045105,54.00235867500305,False
564,51,51.00236129760742,54.004164695739746,False
564,51,51.004167318344116,51.00590682029724,True
564,51,51.00590920448303,54.02739453315735,False
564,51,51.02739882469177,54.05462145805359,False
564,52,52.00070881843567,55.00268864631653,False
564,52,52.00269269943237,55.00444221496582,False
564,53,53.00000023841858,56.00118565559387,False
564,53,53.00118851661682,56.002827167510986,False
564,53,53.002829790115356,56.024675607681274,False
564,53,53.0246787071228,56.05565404891968,False
564,53,53.05565667152405,53.086700201034546,True
564,53,53.08670377731323,56.118261098861694,False
564,54,54.00000023841858,57.00229454040527,False
564,54,54.002299308776855,57.004087924957275,False
564,54,54.004090547561646,57.02518439292908,False
564,55,55.0,58.00161099433899,False
564,55,55.00161409378052,58.00329661369324,False
564,55,55.00329947471619,58.005069971084595,False
564,74,74.0,77.00158524513245,False
564,75,75.00058579444885,78.00218725204468,False
564,75,75.00219058990479,78.0236189365387,False
564,75,75.02362203598022,78.04492449760437,False
564,75,75.0449275970459,78.07681894302368,False
564,76,76.00000023841858,79.00076293945312,False
564,76,76.0007655620575,79.00238990783691,False
564,76,76.00239253044128,79.02412176132202,False
564,76,76.02412462234497,79.05570387840271,False
564,77,77.00000023841858,80.0012149810791,False
564,78,78.0005829334259,81.00219464302063,False
564,78,78.00219774246216,81.02368354797363,False
564,78,78.02368688583374,81.05016207695007,False
564,78,78.05016565322876,78.0818395614624,True
564,78,78.08184337615967,78.11371374130249,True
564,78,78.11371731758118,78.14480233192444,True
564,79,79.00058484077454,79.00176167488098,True
564,79,79.00176525115967,79.00304460525513,True
564,80,80.0,83.00077795982361,False
564,80,80.0007803440094,83.0019748210907,False
564,80,80.00197720527649,83.02356505393982,False
564,80,80.0235698223114,83.04490637779236,False
564,80,80.04490971565247,83.0766396522522,False
564,81,81.00000023841858,84.0010404586792,False
564,81,81.0010437965393,84.00258111953735,False
564,81,81.00258326530457,84.02415347099304,False
564,81,81.02415680885315,84.05580472946167,False
564,81,81.05580830574036,84.08742809295654,False
564,81,81.08743166923523,84.11914587020874,False
564,81,81.11914896965027,84.1508367061615,False
564,81,81.15083980560303,84.1824426651001,False
564,82,82.00000023841858,85.00163888931274,False
564,82,82.00164222717285,85.00347423553467,False
564,82,82.00347685813904,85.00470519065857,False
564,82,82.00470805168152,85.02583026885986,False
564,82,82.02583408355713,85.05748891830444,False
564,82,82.05749201774597,85.08905601501465,False
564,82,82.08906078338623,85.12092304229736,False
564,82,82.12092590332031,85.1525011062622,False
564,82,82.15250420570374,82.18409013748169,True
564,82,82.1840934753418,85.21562671661377,False
564,82,82.2156298160553,85.24212336540222,False
564,83,83.0,83.00117516517639,True
564,83,83.00117874145508,83.00273585319519,True
564,84,84.0,84.00131726264954,True
564,84,84.0013210773468,87.00318932533264,False
564,84,84.00319766998291,87.02506232261658,False
564,84,84.0250654220581,87.0568618774414,False
564,85,85.00000023841858,88.0018846988678,False
