tntid,original_ts,issue_ts,finish_ts,hit
564,0,0.0003273487091064453,3.002279043197632,False
564,0,0.0022826194763183594,3.0190060138702393,False
564,1,1.000000238418579,4.001723527908325,False
564,1,1.001741886138916,4.0044238567352295,False
564,1,1.0044262409210205,4.006287336349487,False
564,2,2.0026721954345703,5.0046210289001465,False
564,2,2.004640579223633,5.006572723388672,False
564,2,2.0065758228302,5.0333411693573,False
564,2,2.03334379196167,5.059938192367554,False
564,3,3.0,6.000823736190796,False
564,3,3.000826120376587,6.002757787704468,False
564,29,29.0,32.01665377616882,False
564,29,29.016663551330566,32.048588275909424,False
564,30,30.0,33.011202573776245,False
564,30,30.01120615005493,33.027634382247925,False
564,30,30.02763867378235,33.04941773414612,False
564,31,31.0,31.01644992828369,True
564,31,31.016454458236694,34.038275957107544,False
564,31,31.03827977180481,34.05991792678833,False
564,32,32.0,35.01208257675171,False
564,32,32.012091636657715,35.023173093795776,False
564,33,33.00385236740112,36.0299391746521,False
564,33,33.029942750930786,36.06188702583313,False
564,34,34.001370668411255,34.0179979801178,True
564,34,34.018001317977905,37.04390811920166,False
564,34,34.04391121864319,37.08840751647949,False
564,35,35.00000023841858,38.010969161987305,False
564,45,45.00000023841858,48.001474380493164,False
564,49,49.0,52.00098943710327,False
564,49,49.00099158287048,52.00271010398865,False
564,49,49.0027129650116,52.00452923774719,False
564,49,49.00453186035156,52.00623846054077,False
564,50,50.0,53.00179481506348,False
564,50,50.00179886817932,53.00398659706116,False
564,50,50.00399136543274,53.00607442855835,False
564,50,50.0060772895813,53.02815318107605,False
564,50,50.028156042099,50.06027865409851,True
564,51,51.00000023841858,54.00157427787781,False
564,51,51.00157690048218,54.0037784576416,False
564,51,51.00378131866455,51.00563883781433,True
564,51,51.00564193725586,54.00723743438721,False
564,51,51.007240533828735,54.02926588058472,False
564,52,52.00000023841858,55.001654386520386,False
564,52,52.001657009124756,55.00339221954346,False
564,53,53.0,56.00142192840576,False
564,53,53.00142431259155,56.003217935562134,False
564,53,53.003220319747925,56.02504563331604,False
564,53,53.02504849433899,56.05617833137512,False
564,53,53.05618166923523,53.08736491203308,True
564,53,53.087369203567505,56.11918592453003,False
564,54,54.0,57.00160050392151,False
564,54,54.00160312652588,57.00364542007446,False
564,54,54.00364851951599,57.02470588684082,False
564,55,55.000651597976685,58.002792835235596,False
564,55,55.002795934677124,58.004822969436646,False
564,55,55.004825830459595,58.00667643547058,False
564,74,74.00068497657776,77.00247955322266,False
564,75,75.00000023841858,78.001540184021,False
564,75,75.00154328346252,78.00345468521118,False
564,75,75.00345802307129,78.0303795337677,False
564,75,75.03038287162781,78.06249284744263,False
564,76,76.00012350082397,79.00161671638489,False
564,76,76.00161910057068,79.0231442451477,False
564,76,76.02314734458923,79.05507373809814,False
564,76,76.05507636070251,79.08674049377441,False
564,77,77.00000023841858,80.00124669075012,False
564,78,78.00000023841858,81.00158524513245,False
564,78,78.00158762931824,81.003413438797,False
564,78,78.00341606140137,81.02494549751282,False
564,78,78.02494812011719,78.05143213272095,True
564,78,78.05143523216248,78.08336615562439,True
564,78,78.0833694934845,78.10933017730713,True
564,79,79.0,79.0009253025055,True
564,79,79.00092887878418,79.0024790763855,True
564,80,80.00000023841858,83.00086712837219,False
564,80,80.00086951255798,83.00214457511902,False
564,80,80.00214695930481,83.02379035949707,False
564,80,80.02379560470581,83.05026388168335,False
564,80,80.05026626586914,83.07178258895874,False
564,81,81.00090479850769,84.002188205719,False
564,81,81.00219082832336,84.02891612052917,False
564,81,81.02891898155212,84.0608503818512,False
564,81,81.06085300445557,84.09257292747498,False
564,81,81.09257578849792,84.1243212223053,False
564,81,81.1243245601654,84.15631294250488,False
564,81,81.15631628036499,84.188236951828,False
564,81,81.18824028968811,84.22020649909973,False
564,82,82.00000023841858,85.00223302841187,False
564,82,82.00223660469055,85.00472211837769,False
564,82,82.00472593307495,85.00620293617249,False
564,82,82.00620651245117,85.02745747566223,False
564,82,82.02746081352234,85.05924391746521,False
564,82,82.0592474937439,85.09108901023865,False
564,82,82.09109473228455,85.12328910827637,False
564,82,82.12329268455505,85.15523624420166,False
564,82,82.15524005889893,82.18710279464722,True
564,82,82.18710708618164,85.21900653839111,False
564,82,82.21900987625122,85.25094294548035,False
564,83,83.00000023841858,83.00125122070312,True
564,83,83.0012538433075,83.0030026435852,True
564,84,84.00076293945312,84.0023353099823,True
564,84,84.00233864784241,87.02397346496582,False
564,84,84.02397632598877,87.05084013938904,False
564,84,84.05084347724915,87.07753324508667,False
564,85,85.00000023841858,88.00236439704895,False
564,85,85.00236821174622,88.00477766990662,False
564,85,85.00478148460388,88.03111243247986,False
564,85,85.03111577033997,85.06223607063293,True
