tntid,original_ts,issue_ts,finish_ts,hit
18,0,0.0003590583801269531,3.0170512199401855,False
18,5,5.001047372817993,8.02233076095581,False
18,5,5.022333860397339,8.043688535690308,False
18,5,5.043691873550415,8.070281982421875,False
18,6,6.000000238418579,9.010902404785156,False
18,6,6.0109052658081055,9.037517786026001,False
18,6,6.0375213623046875,9.069233417510986,False
18,6,6.069237232208252,9.100918769836426,False
18,7,7.000000238418579,10.010914087295532,False
18,7,7.0109171867370605,10.03258752822876,False
18,7,7.032591104507446,10.064343214035034,False
18,8,8.002788066864014,11.018867492675781,False
18,8,8.01887059211731,11.0452299118042,False
18,8,8.045233011245728,11.07177734375,False
18,9,9.0,12.0160493850708,False
18,9,9.01605224609375,12.042612791061401,False
18,9,9.042616367340088,12.075190544128418,False
18,9,9.075194835662842,12.107062578201294,False
18,10,10.005094051361084,13.021605491638184,False
18,10,10.021609544754028,13.053386211395264,False
18,10,10.053390502929688,13.085631370544434,False
18,10,10.08563494682312,13.117397785186768,False
18,10,10.117401599884033,13.149290561676025,False
18,10,10.149294376373291,13.181420803070068,False
18,34,34.0,37.011438846588135,False
18,34,34.011444091796875,37.04325771331787,False
18,35,35.00253891944885,38.018537282943726,False
18,35,35.01854062080383,38.05057072639465,False
18,35,35.05057501792908,38.08234763145447,False
18,35,35.08235144615173,38.114126205444336,False
18,35,35.11413025856018,38.14594030380249,False
18,40,40.00000023841858,43.01136040687561,False
18,40,40.0113639831543,43.043503761291504,False
18,41,41.002827167510986,44.01910400390625,False
18,41,41.01910710334778,44.04548096656799,False
18,41,41.04548406600952,44.071985960006714,False
18,41,41.07198905944824,44.09845280647278,False
18,41,41.09845566749573,44.12505555152893,False
18,44,44.00000023841858,47.001304388046265,False
18,44,44.00130748748779,47.00317144393921,False
18,44,44.00317430496216,47.024683237075806,False
18,44,44.02468681335449,47.05151033401489,False
18,45,45.000744104385376,48.00251340866089,False
18,45,45.00251603126526,48.00460982322693,False
18,45,45.0046124458313,48.006404399871826,False
18,45,45.006407022476196,48.033226013183594,False
18,56,56.00000023841858,59.00166916847229,False
18,56,56.00167536735535,59.00345325469971,False
18,56,56.003456354141235,59.00535488128662,False
18,56,56.00535798072815,59.007378339767456,False
18,57,57.00067067146301,60.002196073532104,False
18,57,57.002198219299316,60.023632526397705,False
18,57,57.02363562583923,57.05026292800903,True
18,57,57.0502667427063,60.07671880722046,False
18,57,57.07672190666199,60.10316777229309,False
18,57,57.10317087173462,60.129109382629395,False
18,57,57.1291127204895,60.15552520751953,False
18,58,58.00063872337341,61.00218081474304,False
18,58,58.00218343734741,61.02381157875061,False
18,58,58.02381467819214,61.05535817146301,False
18,58,58.05536127090454,61.08694314956665,False
18,59,59.0,62.00263428688049,False
18,59,59.00264048576355,62.004804611206055,False
18,59,59.00480794906616,62.006983518600464,False
18,59,59.00698661804199,62.009286642074585,False
18,59,59.009291887283325,59.03096628189087,True
18,59,59.03096961975098,62.062880754470825,False
18,59,59.06288433074951,62.09461331367493,False
18,60,60.00321936607361,63.023977279663086,False
18,60,60.023980379104614,63.05051803588867,False
18,60,60.05052137374878,60.077096462249756,True
18,61,61.0,64.01658940315247,False
18,61,61.01659345626831,61.04329705238342,True
18,61,61.04330134391785,61.07505679130554,True
18,61,61.075061082839966,64.10679841041565,False
18,61,61.106802225112915,64.13904738426208,False
18,65,65.0005898475647,68.00219583511353,False
18,67,67.00285220146179,70.01905536651611,False
18,67,67.01905870437622,70.04559230804443,False
18,67,67.04559564590454,70.07735228538513,False
18,67,67.07735562324524,70.10936689376831,False
18,67,67.109370470047,70.14142298698425,False
18,67,67.14142632484436,70.17318749427795,False
18,68,68.0010175704956,71.02180075645447,False
18,68,68.02180409431458,71.05400586128235,False
18,68,68.05400919914246,71.08580541610718,False
18,68,68.08580923080444,71.11752319335938,False
18,68,68.11752653121948,71.14920353889465,False
18,68,68.14920687675476,71.18092393875122,False
18,69,69.0,72.01146173477173,False
18,69,69.011465549469,72.0436954498291,False
18,69,69.04369950294495,72.07545161247253,False
18,69,69.07545566558838,69.10730409622192,True
18,69,69.10730957984924,72.13945627212524,False
18,69,69.13946008682251,72.1712589263916,False
18,69,69.17126297950745,72.20330333709717,False
18,69,69.20330739021301,72.23542284965515,False
18,70,70.00118327140808,73.01749444007874,False
18,70,70.01749730110168,73.0441541671753,False
18,71,71.00384593009949,74.019859790802,False
18,71,71.01986312866211,74.05159902572632,False
18,71,71.05160284042358,74.07843041419983,False
18,71,71.07843351364136,74.10556530952454,False
18,71,71.10556888580322,74.13233041763306,False
18,71,71.132333278656,74.15371799468994,False
18,72,72.00104141235352,75.01703310012817,False
18,72,72.01703643798828,75.04347586631775,False
18,72,72.04347896575928,75.07034993171692,False
18,72,72.07035303115845,75.09686017036438,False
18,73,73.00000023841858,76.01177310943604,False
18,73,73.01177883148193,76.02804160118103,False
18,73,73.02804470062256,76.05447888374329,False
18,73,73.05448198318481,76.07526969909668,False
