tntid,original_ts,issue_ts,finish_ts,hit
1304,0,0.0002276897430419922,3.0070741176605225,False
1304,0,0.0070760250091552734,3.4794859886169434,False
1304,0,0.4794883728027344,3.7375590801239014,False
1304,0,0.7375609874725342,3.783843517303467,False
1304,0,0.7838456630706787,1.0005974769592285,True
1304,1,1.000603199005127,4.335867166519165,False
1304,1,1.3358690738677979,4.691304445266724,False
1304,2,2.039163827896118,5.546039819717407,False
1304,2,2.546041965484619,6.614888906478882,False
1304,3,3.614891290664673,7.833142518997192,False
1304,3,4.833147764205933,8.638201236724854,False
1304,3,5.638203859329224,9.854318618774414,False
1304,3,6.854321241378784,10.113115549087524,False
1304,4,7.113118886947632,10.483682632446289,False
1304,4,7.483685731887817,11.213859796524048,False
1304,4,8.213862895965576,11.530021667480469,False
1304,4,8.530023574829102,11.835855722427368,False
1304,5,8.83587098121643,12.079653978347778,False
1304,5,9.07965612411499,12.271490335464478,False
1304,8,9.27149224281311,12.623634338378906,False
1304,8,9.623636722564697,13.015748977661133,False
1304,8,10.015750885009766,13.021001815795898,False
1304,8,10.021003723144531,13.378232717514038,False
1304,9,10.37823486328125,13.65127944946289,False
1304,9,10.651281356811523,14.062565088272095,False
1304,9,11.062567234039307,14.428571939468384,False
1304,10,11.428575277328491,12.144684076309204,True
1304,18,18.0064594745636,21.346556425094604,False
1304,18,18.346561908721924,21.895703554153442,False
1304,19,19.01016616821289,22.278538703918457,False
1304,19,19.27854061126709,23.38696312904358,False
1304,19,20.38696527481079,24.520378589630127,False
1304,19,21.520381212234497,25.120289087295532,False
1304,19,22.120290994644165,25.657106161117554,False
1304,21,22.657108306884766,25.672706365585327,False
1304,21,22.67270827293396,26.648033142089844,False
1304,22,23.648040294647217,26.85883355140686,False
1304,22,23.858835458755493,27.874133348464966,False
1304,22,24.874135732650757,28.695522785186768,False
1304,22,25.695525407791138,29.158252477645874,False
1304,23,26.158254623413086,29.511587619781494,False
1304,23,26.511590003967285,29.89932918548584,False
1304,23,26.899331092834473,30.298506021499634,False
1304,23,27.298507928848267,31.614572525024414,False
1304,23,28.614574670791626,32.16180896759033,False
1304,23,29.161810874938965,32.5634069442749,False
1304,23,29.563409328460693,33.211705684661865,False
1304,24,30.211708307266235,33.62835741043091,False
1304,24,30.62835931777954,34.16280150413513,False
1304,24,31.162803649902344,34.50985527038574,False
1304,24,31.509857654571533,35.184064865112305,False
1304,24,32.18406677246094,35.51331806182861,False
1304,24,32.513320446014404,36.90834164619446,False
1304,25,33.908348083496094,37.08361220359802,False
1304,25,34.083614110946655,37.27242064476013,False
1304,25,34.272422552108765,37.92330193519592,False
1304,25,34.923303842544556,38.191895484924316,False
1304,26,35.19189739227295,39.01131272315979,False
1304,26,36.011314868927,39.542176246643066,False
1304,26,36.54217886924744,40.18398141860962,False
1304,26,37.18398356437683,37.19428896903992,True
1304,26,37.19429111480713,40.416542768478394,False
1304,26,37.416544675827026,40.669015645980835,False
1304,27,37.66901755332947,41.00691294670105,False
1304,27,38.00691509246826,41.21170735359192,False
1304,27,38.21170949935913,41.48481249809265,False
1304,44,44.0,47.00853180885315,False
