ts,key,key size,val_size,tntid,op,ttl
7,z44uy84yzamWoMmW644n44M4444y444=,32,359,4566,get,0
7,z44uy84y44444nqT0-vn44M4444yyo4F44444CeM444=,44,503,3940,get,0
7,z44uy84G444444bO8voK4464444yxA4444==,36,479,3940,get,0
7,z44uy84G444444b1R88444==,24,311,4566,get,0
7,z44uy84y44444bu8Wyin44M4444Fyo4F44444AIc444=,44,311,3940,get,0
8,z44uy84y4444442MVnNF44i444444szPu484u8444uvF44Cgighreumo48d4y84444wIVo44,72,311,4566,get,0
8,z44uy84yGiuZZxeWO4nF44i444444sKgsi84u84444CF44CgFNfMTuM44id4y84444wIVo44,72,311,3940,get,0
8,z44uy84G444444bO8voK4464444yxA4444==,36,479,2633,get,0
8,z44uy84yGz9_ULnWM4GF44i444444sbT8484u84444nF44Ci92h3Ahs848d4y84444wHq444,72,335,2633,get,0
9,z44uy84y444444hyut4K4464444yiONK4uN44448vbIAvJIPTbGeHPnLHzMoTz8tM5M5H5vr3znt3qGX3Ji444==,88,335,4566,get,0
9,z44uy84G444444b1fL8K4464444yiOG444==,36,359,4566,get,0
9,z44uyo4F44444AIcyo4f4444nzhAHJwAvtStvbgCMPi7Tcw93zitMPYP3PgP3zvLTzCLy4494444u844,80,335,4566,get,0
9,z44uyo4F44444AIcyo4f4444nzhAHJwAvtStvbgCMPi7Tcw93zitMPYP3PgP3zvLTzCLy4494444u844,80,335,4566,get,0
9,z44uy84yz-3XFeYqC44K4464444yIIvK4uN44448MJGtTcR9vPG73c80HzCrHbhJ3Pvr3qiOv5n0HqiLTz4444==,88,311,2633,get,0
9,z44uy84yz0DwWDbqC44K4464444bgIIxceuhyo4f4444nzG03PvoMqv0McuJvcit3zw9TzgPv5wPMP8rHcRY3zYAy44944444844,100,479,4566,get,0
10,z44uyo4F44444AHuyo4f4444nzIPHqM0TcCoMqVtvPioTzHYvcRAvcgJMcSX3PuJMJMey44944444844,80,455,4566,get,0
10,z44uy84yyD6VxFvVd4Gn44M4444w444=,32,767,4566,get,0
10,z44uy84y444444iCAQ8F44i444444lrO7884u84444nF44Ci-SSsbRco44d4y84444wwc844,72,311,4566,get,0
