ts,key,key size,val_size,tntid,op,ttl
12,z44uy84yy_764a9W844K4464444yIIvK4uN44448vzvLHJvLvcnrvzwCHzRJMqGtvzgP3JHPM539vzYC3c4n4yn4444y444=,96,311,276,get,0
12,z44uy84y44444yxRVf4F44i444444M_HG484u84444nF44Cg21p_YYii44d4y84444wFV444,72,551,5431,get,0
12,z44uy84yzGDfGmyIO44F44i444444l5rHi84u84444CF44CgHOzf-gii4id4y84444wcii44,72,431,1044,get,0
12,z44uy84y444444lIHA6K4464444ygOnK4uN44448vqH9TzYCvP3AHbvXHznOTbwJTcVX3cH9MPACvz87Hbi444==,88,335,2634,get,0
12,z44uy84yzO8tfcGW744K4uN44448TciOTzGOvbHJHzGrHzIPHPYCvzV0MqI9vPGXTz393qn444==,76,311,5057,get,0
12,z44uy84yzz26L21Wd44F44i444444svvL484u844446F448vv-PG-0mo44d4y84444wUi844,72,30,4384,get,0
12,z44uy84yzeqFwlXIM4GK4464444yIIvK4uN444483PHJvbM0M5vXTbMoHbne3z85Tc8oHJI93zI9vzC7v5M444==,88,30,962,get,0
12,z44uy84G444444bowFNK4464444yIIv444==,36,671,4218,get,0
12,z44uy84y44444hMD7q4K4464444yIIvK4uN44448MPveTbnLvz4LHP3JHzYJTqw9HPSoMJi73zGOTzv7vci444==,88,479,962,get,0
12,z44uy84y444444TyNaOK4464444yiONK4uN44448vcA9MJM5vbH9MJGrHzn7Hc8evzhCMqvXTcHAH5HC3qV444==,88,335,4043,get,0
12,z44uy84y44444xb8kSGn44M4444Fyo4F44444AIc444=,44,311,5384,get,0
12,z44uy84y44444uLu2f4K4uN44448TbVeHJvXMqh93ci0HzHY3qwJ3cnoHqgPMcVo3PM0Tzv444==,76,335,4552,get,0
12,z44uy84yGzsV_m5VG44F44i444444suJCo84u8444uvF44CgbZmmQIV44id4y84444wFV444,72,335,4043,get,0
12,z44uy84yGusW7JBW64GK4464444yIIvn4yi44444444=,44,30,5057,get,0
12,z44uy84y444444VAgFCK4464444yIIvK4uN44448vc87vbvtv5no3zYYHz3Cv5hAvbMXvJ3YTzMevqM73zSn4yn4444y444=,96,335,344,get,0
12,z44uy84G444444bLE6Mn44M4444y444=,32,455,2488,get,0
12,z44uy84yzCzNnVXW64vF44i444444sij-i84u84444iF448Ti2oYcRm84od4y84444wzii44,72,311,5410,get,0
12,z44uy84y444444KPx4SF44i444444swgfi84u84444nF44CgKuQYtQioyid4y84444wGxo44,72,311,4552,get,0
12,z44uy84G444444boW2on44M4444y444=,32,407,5431,get,0
12,z44uy84G444444br9r8K4464444yIIv444==,36,359,4218,get,0
12,z44uy84yzTmQS-hIi44F44i444444sgf3i84u84444nF44Cgi4B2wQM44id4y84444wFV444,72,479,2634,get,0
12,z44uy84yyaNyNiuIn4GF44i444444sw6b884u84444nF44Cg256G8Hm444d4y84444wIVo44,72,359,2988,get,0
12,z44uyo4F44444AIcyo4f4444nbV7HtMX3Pi5MchJHPiL3qh9HPIYv5ieTqvrHPwYTzGo444=,72,455,290,get,0
12,z44uy84yzS7sWdvIo4GF44i444444ctPao84u84444nF44CTWKUVaLc848d4y844443ugAwwiOG444==,80,383,457,get,0
12,z44uy84yzKN5ikeVn44n44M4444y444=,32,359,563,get,0
12,z44uy84G444444bOPAGn44M4444y444=,32,431,1044,get,0
12,z44uy84G444444btnzN444==,24,383,276,get,0
12,z44uy84y44444zUM8tOK4uN44448HPnr3qgYTqntTbi5HbgCvbnrH5MOvcVOvPVovPn03zi444==,76,551,4043,get,0
12,z44uy84y444444d4MTnF44i444444swxZo84u84444nF44844444you878d4y84444wzii44,72,311,344,get,0
12,z44uy84y444444Ggnv4K4uN44448Tz8X3cV0MtitHP3JHbwPHbhPHzRAHtSOTbi7vch93qV444==,76,335,1044,get,0
12,z44uy84yzW72VJ0I44GF44i444444sKfji84u84444nF44CgHzlAxkii44d4y84444wIVo44,72,479,290,get,0
12,z44uy84y44444ikt_s4n44M4444G444=,32,311,2634,get,0
12,z44uyo4F44444CeMyo4f4444nzMeMqwYHcVXTzAJvPiXHPR9HtvtHPGOHcS7vzYATzSX444=,72,455,790,get,0
12,z44uy84yGgHUE51qC4GF44i444444sHCho84u84444nF44CgHP1Dhwmo48d4y84444wIVo44,72,359,3488,get,0
12,z44uy84yz0DwWDbqC44K4464444yIIvK4uN44448Tc3CHqntvtvrTqiLHbgPHc8XHznXvbGXMtn7MPGoHbMn4yn4444y444=,96,431,2634,get,0
12,z44uy84y444444wDpXNn44M4444yyo4F44444ChI444=,44,335,4043,get,0
12,z44uy84y44444yxnvqMK4464444yIIv444==,36,371,1103,get,0
12,z44uy84G444444bOg5Cn44M4444w444=,32,455,1334,get,0
12,z44uy84y444444VAgFCK4464444yIIvK4uN44448vc87vbvtv5no3zYYHz3Cv5hAvbMXvJ3YTzMevqM73zSn4yn4444y444=,96,335,344,get,0
12,z44uy84y44444uWSU24F44i444444lELFi84u84444nF44Cidfo-Zkmi44d4y84444wwg444,72,335,1044,get,0
12,z44uy84yyJOj1NfW844F44i444444W9DPi84u84444nF44Cgw4_xURg844d4y84444wwc844,72,335,276,get,0
12,z44uy84y44444wDbALnK4464444yiOGK4uN44448HPn0HqgCvq3Avc40HbMXM5ne3cCOTcnrvJne3PAYvtnn4yn4444y444=,96,335,5431,get,0
12,z44uy84G444444bTzgVK4464444yiOG444==,36,323,290,get,0
12,z44uy84yz_zB66xVo4Gn44M4444cyo4F44444CHu444=,44,455,3011,get,0
12,z44uy84yyNLmGM9Io44K4464444ygAn444==,36,503,2488,get,0
12,z44uy84y44444yFoPH6F44i444444s4Gv484u84444nF44CgFzvQ3Hfiu8d4y84444wyV844,72,311,5491,get,0
12,z44uy84y444444nadg6F44i444444sibni84u84444nF44Cg2emBMeli44d4y84444wzii44,72,335,4708,get,0
12,z44uy84y444444ngZLnF44i444444shfKi84u84444nF44Cg4n3wWug84id4y84444wHqi44,72,335,5410,get,0
12,z44uy84y444444SBbGCF44i444444siNa884u84444nF44CgTXhc8Emo4id4y84444wcii44,72,359,1044,get,0
12,z44uy84y44444w93Lu6n44M4444Fyo4F44444CRy444=,44,30,962,get,0
12,z44uy84yzz26L21Wd44F44i444444svvL484u844446F448vv-PG-0mo44d4y84444wUi844,72,30,4552,get,0
12,z44uy84y44444KjY0kMn44M4444w444=,32,431,2488,get,0
12,z44uy84G444444btSLG444==,24,335,4552,get,0
12,z44uy84y44444iuMnQ6F44i444444sGEKi84u84444nF44CgKHfTz3gi48d4y84444wTq844,72,30,1826,get,0
12,z44uy84y444444wNcNoF44i444444sGvO884u84444CF44CgiMrKJgc84id4y84444wFV444,72,30,790,get,0
12,z44uy84y444442MKPuMF44i444444llmY884u8444uvF44CijJRVahgo44d4y84444wIVo44,72,359,4218,get,0
12,z44uy84y44444vaDgD8n44M4444yyo4F44444CRy444=,44,599,2488,get,0
12,z44uy84G444444btVZvn44M4444w444=,32,503,4409,get,0
12,z44uy84y44444nUHb84n44M4444cyo4F44444Chh444=,44,455,3488,get,0
12,z44uy84y444444juwHNK4uN444483zHAvPYCvJvO3PvOHz8r3cCtMP4eTbhCTqGt3bvt3cv444==,76,323,2634,get,0
12,z44uy84G444444bmAGoK4464444GiIHwii44,36,479,3011,get,0
12,z44uy84G444444btbtCK4464444yiOo444==,36,335,4995,get,0
12,z44uy84y444444Kn28CF44i444444xkjMi84u84444nF448444444d8-yid4y84444wlii44,72,311,4218,get,0
12,z44uy84y44444u_Fgg7F44i444444lQBb484u84444GF44Ci0q3zwwfi48d4y84444wIVo44,72,383,5410,get,0
12,z44uy84G444444bOuj4n44M4444u444=,32,311,1044,get,0
12,z44uy84yzamWoMmW644n44M4444y444=,32,359,1103,get,0
12,z44uy84y44444u_Fgg7F44i444444lQBb484u84444GF44Ci0q3zwwfi48d4y84444wIVo44,72,383,3011,get,0
12,z44uy84y44444wmOmW4K4uN44448TzG0TcwAvzYPMJnOHbVr3qntHcAYHPHJMqVLHtMLTzn444==,76,311,5384,get,0
12,z44uy84y44444hUrvu8K4uN44448HbI9MPuPHJMevcYJHzSo3PYPM5gA3zitvJhYMcML3zn444==,76,30,764,get,0
12,z44uyo4F44444AIcyo4f4444nzYAHc3PH5hYMJVOTcitMqI93JVrvzICM5GevbM5Tc8ty84P4444444DYnd444==,88,311,4552,get,0
12,z44uy84G444444bLT7SK4464444yxA4444==,36,431,4409,get,0
12,z44uy84y444444NrveoF44i444444siyv884u84444nF44CgHQQEBIlo4od4y84444guVOAu444=,76,311,290,get,0
12,z44uy84yz98lBX1I444K4464444yxA4444==,36,527,1826,get,0
12,z44uy84y44444u8NHyoK4464444yIIvK4uN44448vt8LHqiX3bgCMt85HbnrvqGXHzveM5IPMcMrTcSeHbi444==,88,30,344,get,0
12,z44uy84y44444vW5VynF44i444444lthro84u84444nF44Ci_CocDRIi44d4y84444wIVo44,72,383,272,get,0
12,z44uy84y44444FlGdRMK4464444yIIvK4uN44448TbirHPvXvbMOvcMrHb3PH5G7HPuC3cY9Tz4XHcIC3Pvn4yn4444n444=,96,311,4043,get,0
12,z44uy84G444444br4x6K4464444yIIv444==,36,479,962,get,0
12,z44uy84y44444u_Fgg7F44i444444lQBb484u84444GF44Ci0q3zwwfi48d4y84444wIVo44,72,383,159,get,0
12,z44uy84G444444bjR-6K4464444yiOo444==,36,359,3011,get,0
12,z44uy84G444444bDUud444==,24,335,1826,get,0
12,z44uy84y444444JuYuOF44i444444sxIy484u84444GF44Cgime-5Hfi44d4y84444wIVo44,72,311,1103,get,0
12,z44uy84y44444T_cg9GF44i444444lmh2o84u84444nF44CgHHyQLgc844d4y84444wFV444,72,383,1334,get,0
12,z44uy84yzgzeu7DIo4Gn44M4444wyo4F44444CQi444=,44,599,4552,get,0
12,z44uy84yzx6BwPSIv44K4464444yIIvK4uN44448HtiXHqHYTqw9HqhCHbH9TcYPHqI93P8XTzYAHqvr3z8444==,88,311,1425,get,0
12,z44uy84y444444F9ee6K4464444ycA6444==,36,311,4995,get,0
12,z44uy84y444444AwDUCK4uN44448vP8rTcgYTznt3JwPHzG5HqG53qHCvqveM5G0vqVt3z4444==,76,335,5057,get,0
12,z44uy84yzbduvXHq444F44i444444VaPki84u84444nF44CT0Hr19IW844d4y84444wHq444,72,311,4384,get,0
12,z44uy84y444444Ik0L8F44i444444sK1eo84u84444nF44Cg23rbS0liu8d4y84444wix444,72,30,290,get,0
12,z44uy84y44444nqT0-vn44M4444yyo4F44444CeM444=,44,503,1826,get,0
12,z44uy84y44444nqT0-vn44M4444yyo4F44444CeM444=,44,503,962,get,0
12,z44uy84y44444GWYdtMK4464444yIIvK4uN44448MtSLTcIJTqM0vqV0HzveH5nOTzMeMtCLTzvo3zSXMcnn4yn4444y444=,96,335,457,get,0
12,z44uy84y44444nqT0-vn44M4444yyo4F44444CeM444=,44,503,1044,get,0
12,z44uy84y44444vuF1bNn44M4444yyo4F44444CAG444=,44,359,5384,get,0
12,z44uy84G444444bdsbin44M4444y444=,32,479,4995,get,0
13,z44uy84y44444nqT0-vn44M4444yyo4F44444CeM444=,44,503,5410,get,0
13,z44uy84y44444yahlF6K4464444yIIvK4uN44448Hqi0MqHCTzYJvtYJHbnXvqnr3q3AvtgPvzwAHqIYTzSn4yn4444b444=,96,335,457,get,0
13,z44uy84yzYqzm6YVS44F44i444444leCLo84u8444uvF44Cg2X4Z9eR848d4y84444wVV844,72,335,1334,get,0
13,z44uy84G444444brKS6n44M4444y444=,32,479,790,get,0
13,z44uy84yzPnPsTOWO4GF44i444444sF6Di84u84444nF44Cgi94lhQM448d4y84444wwgi44,72,335,1103,get,0
13,z44uy84yyokBwtQWS44F44i444444sgnE484u84444nF44CHEttdkelo44d4y84444wKIo44,72,359,4552,get,0
13,z44uy84y44444y4W0GdF44i444444cX1co84u8444uvF44Cif4FNkhgo44d4y84444wyV844,72,503,276,get,0
13,z44uy84y44444ujZp2OK4464444yIIvK4uN44448MtvLvP3ATcg93PCLHbwJHz8r3zwPM5vXTbwYH5MoHzS444==,88,311,3687,get,0
13,z44uy84G444444hqx7CK4464444yIIv444==,36,503,4995,get,0
13,z44uy84G444444btxDin44M4444y444=,32,335,5384,get,0
13,z44uy84yzMqSxn-VO44F44i444444WBzZo84u84444nF44C2AYp9humo44d4y84444wTq844,72,347,457,get,0
13,z44uy84yzYqzm6YVS44F44i444444leCLo84u8444uvF44Cg2X4Z9eR848d4y84444wVV844,72,335,1044,get,0
13,z44uy84G444444bOT58K4464444yxA4444==,36,455,290,get,0
13,z44uy84yGUJ-ZxzV744F44i444444sxzGi84u84444nF44CgiVex7Ec444d4y84444whgo44,72,311,3687,get,0
13,z44uy84G444444bOYDSn44M4444y444=,32,455,790,get,0
13,z44uy84y44444hypk5oF44i444444szmD884u8444uvF44CgUPog5Qfi4id4y84444wwgi44,72,30,3488,get,0
13,z44uy84y444444m6h-GF44i444444MpZq484u84444nF44Ci4pgp4IV444d4y84444wFV444,72,323,2974,get,0
13,z44uy84G444444bRZrOn44M4444y444=,32,383,457,get,0
13,z44uy84G444444brKS6n44M4444y444=,32,479,290,get,0
13,z44uy84y444444Gz8N8K4uN444483PHAMtVeHqGOHzS7HzS0MtYPHzICvziOvzYCTbMLHJn444==,76,30,3687,get,0
13,z44uy84yGbaEwE9VS44F44i444444sGRf884u84444nF44CgU8JeWIfi4od4y84444wygi44,72,455,4449,get,0
13,z44uy84G444444bOCrM444==,24,335,1826,get,0
13,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,2634,get,0
13,z44uy84yGzsV_m5VG44F44i444444sy5-i84u84444nF44CgGYR68hco44d4y84444wFV444,72,503,3488,get,0
13,z44uy84G444444bOg5Cn44M4444w444=,32,455,5057,get,0
13,z44uy84G444444bOIu4n44M4444y444=,32,599,4043,get,0
13,z44uy84G444444boq9nn44M4444y444=,32,311,2488,get,0
13,z44uy84G444444baeh6n44M4444y444=,32,479,1334,get,0
13,z44uy84y444444ZBWkiK4uN44448vcnrvzGeTbG7TbveHz4o3bGo3PHCvzgJMtvtHznXH5n444==,76,323,4384,get,0
13,z44uy84y444444q2ZaSF44i444444sn5di84u84444CF44CgFr_2vAfi4id4y84444wIVo44,72,335,4995,get,0
13,z44uy84y444444wSzUGn44M4444Fyo4F44444ChI444=,44,311,4449,get,0
13,z44uy84y444444P_-SvF44i444444sxgri84u84444CF44CgiHnZ5gmi4id4y84444wUi844,72,431,1826,get,0
13,z44uy84yz0DwWDbqC44F44i444444l_IA484u8444uvF44Cgh42Qn3mi48d4y84444wix444,72,479,1826,get,0
13,z44uy84y444444vCUzVF44i444444s2C7i84u84444nF44CgH6cfb0mo44d4y84444wVV844,72,359,3687,get,0
13,z44uy84y444444bN1b4n44M4444yyo4F44444Agx444=,44,479,1334,get,0
13,z44uyo4F44444AIcyo4f4444nzhAHJwAvtStvbgCMPi7Tcw93zitMPYP3PgP3zvLTzCLy4494444u844,80,335,4409,get,0
13,z44uy84y44444uQSwTvF44i444444WyyXo84u84444nF44C2MzY-lAsi44d4y84444wuIi44,72,335,5384,get,0
13,z44uy84G444444bdjioK4464444yiIV444==,36,479,5384,get,0
13,z44uy84y44444wwWkzOF44i444444sUGxo84u84444nF44CgU-nJpkii4id4y84444wFV444,72,335,276,get,0
13,z44uy84G444444btpYCn44M4444y444=,32,383,276,get,0
13,z44uy84G444444baeh6n44M4444y444=,32,479,3964,get,0
13,z44uy84y444444SUxGVn44M4444yyo4F44444CQi444=,44,527,1425,get,0
13,z44uy84y44444urS-8dF44i444444sTkI484u8444uvF44CgK36sGkV444d4y84444wuIi44,72,335,3964,get,0
13,z44uy84yzWcNj3LIi44F44i444444V2GU484u844446F448HR2rkahI444d4y84444wic444,72,30,3687,get,0
13,z44uy84G444444h_mJO444==,24,527,4218,get,0
13,z44uy84y44444434uQGK4464444yIIvK4uN44448Hcw9HbVr3qv0vzICHbVOM5nrvPitHJMXvqit3JGXMtvn4yn4444w444=,96,455,4218,get,0
13,z44uy84G444444brHxSK4464444yiIn444==,36,311,3488,get,0
13,z44uy84y44444nDL-_dn44M4444yyo4F44444ChI444=,44,455,4552,get,0
13,z44uy84yzW9B7RCWO4GF44i4444443aJU884u8444uvF44CiWYEuD0fi44d4y84444wIVo44,72,335,5057,get,0
13,z44uy84G444444bOfM6K4464444yIIv444==,36,455,4218,get,0
13,z44uy84y44444T_cg9GF44i444444lmh2o84u84444nF44CgHHyQLgc844d4y84444wFV444,72,383,3488,get,0
13,z44uyo4F44444AIcyo4f4444nbV7HtMX3Pi5MchJHPiL3qh9HPIYv5ieTqvrHPwYTzGo444=,72,455,1103,get,0
13,z44uy84y44444K54RvvF44i4444443Ii5o84u84444GF44CgKovlSefi44d4y84444wcii44,72,311,5491,get,0
13,z44uy84y444444Tynd6n44M4444Gyo4F44444AIc444=,44,311,5431,get,0
13,z44uy84G444444bRZrOn44M4444y444=,32,383,4043,get,0
13,z44uy84y444444UU8QOF44i444444lPB8i84u84444nF44Cgyy9UCeM44od4y84444wzco44,72,479,4218,get,0
13,z44uy84y44444nDL-_dn44M4444yyo4F44444ChI444=,44,455,4552,get,0
13,z44uyo4F44444AIcyo4f4444nbV7HtMX3Pi5MchJHPiL3qh9HPIYv5ieTqvrHPwYTzGo444=,72,455,159,get,0
13,z44uy84G444444bOg5Cn44M4444w444=,32,455,2634,get,0
13,z44uy84y44444ngAOACF44i444444s4-1484u84444CF44Cgbme0-Ag844d4y84444wFV444,72,359,272,get,0
13,z44uy84G444444hB3idK4464444ygAn444==,36,371,1826,get,0
13,z44uy84yzfssH5wqC4nK4464444yIIvK4uN44448vPi0vPAAHt85MP3YHbntMqn03ciXHJiX3JHAvziLHJV444==,88,311,290,get,0
13,z44uy84y44444GBtwk6F44i444444sb00i84u84444nF44Ci29KpWgs444d4y84444wHq444,72,335,5410,get,0
13,z44uy84y44444GBtwk6F44i444444sb00i84u84444nF44Ci29KpWgs444d4y84444wHq444,72,335,3964,get,0
13,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,3964,get,0
13,z44uy84y44444uWWwFCF44i444444si8Ei84u84444CF44Cg2jq4NQc84od4y84444wFV444,72,455,272,get,0
13,z44uy84y44444GBtwk6F44i444444sb00i84u84444nF44Ci29KpWgs444d4y84444wHq444,72,335,457,get,0
13,z44uy84yGFkHIjXWC44F44i444444shvqi84u84444nF448iZOeq_Rmi44d4y84444wcgo44,72,311,4449,get,0
13,z44uy84y444442MKPuMF44i444444llmY884u8444uvF44CijJRVahgo44d4y84444wIVo44,72,359,790,get,0
13,z44uy84y444444GbpvnF44i444444lPKy884u8444uvF44CgyouE33M4uod4y84444wwI444,72,335,5410,get,0
13,z44uy84y44444GBtwk6F44i444444sb00i84u84444nF44Ci29KpWgs444d4y84444wHq444,72,335,4218,get,0
13,z44uy84y44444KYBepVn44M4444cyo4F44444CHu444=,44,335,2988,get,0
13,z44uy84yzMqSxn-VO44F44i4444443mboo84u84444nF44CicTtVXgmo4id4y84444wFV444,72,347,2488,get,0
13,z44uy84yyplnhTVqi4GF44i444444layzi84u84444nF44Ci35bOjuRi44d4y84444wIVo44,72,311,1826,get,0
13,z44uy84yzz26L21Wd44F44i444444svvL484u844446F448vv-PG-0mo44d4y84444wUi844,72,30,2974,get,0
13,z44uy84y44444uGaoUCF44i444444sbXQo84u84444GF44CgHNMT-Qmou4d4y84444wHq444,72,335,159,get,0
13,z44uy84yz9nW1wzWS4Gn44M4444c444=,32,335,159,get,0
13,z44uy84G444444bdCidK4464444GiIHwii44,36,455,969,get,0
13,z44uy84G444444btkbon44M4444w444=,32,30,3488,get,0
13,z44uy84y44444yHSUtCF44i444444lZ0ko84u84444nF44CgK0QfZImo44d4y84444wuV844,72,311,4449,get,0
13,z44uy84y44444UGSvW4K4uN44448MPV5HP8eHcY9MPi5HbhY3bG73qvr3PuP3qiOTcH9MJi444==,76,455,3687,get,0
13,z44uy84y4444444QjmSK4uN44448McuYvzAPHcuPHtMXvchAvP8LMtGLvPvLvtCrHcV03ci444==,76,335,272,get,0
13,z44uy84yzEWj7CuId44n44M4444yyo4F44444C0l444=,44,455,159,get,0
13,z44uy84y44444hhzJ36n44M4444Fyo4F44444CQi444=,44,311,4552,get,0
13,z44uy84y44444uxyPvSF44i444444sxV7884u84444GF44CgimYB4kfi4id4y84444wIVo44,72,383,2974,get,0
13,z44uy84y444444VkXQ6K4464444yIIvn4yi4444z444=,44,30,276,get,0
13,z44uyo4F44444Chhyo4f4444nzgYTcGLvPVLvzSovPgPMPYYvPirM5MeHPneMqVtHJvry44944444844,80,455,5431,get,0
13,z44uyo4F44444Chhyo4f4444nzgYTcGLvPVLvzSovPgPMPYYvPirM5MeHPneMqVtHJvry44944444844,80,455,4384,get,0
13,z44uy84y444444bQsY6K4464444yIIvK4uN44448vcRYMqgYMPVrHPVeHbVtMt8LvJM5TqgC3qGrTqgYTqGn4yn4444y444=,96,30,4218,get,0
13,z44uy84y444444GRt66F44i444444ukq0484u84444nF44CbsJkbDVno4id4y84444wqgi44,72,335,1044,get,0
13,z44uy84y444444SUxGVn44M4444yyo4F44444CQi444=,44,527,276,get,0
13,z44uy84yzNs6natVo4Gn44M4444yyo4F44444CQi444=,44,503,1425,get,0
13,z44uy84G444444bIv0M444==,24,359,5410,get,0
13,z44uy84y44444y4W0GdF44i444444cX1co84u8444uvF44Cif4FNkhgo44d4y84444wyV844,72,503,4384,get,0
13,z44uy84yyaNyNiuIn4GF44i444444sw6b884u84444nF44Cg256G8Hm444d4y84444wIVo44,72,359,4384,get,0
13,z44uy84G444444bjCMCn44M4444y444=,32,335,2974,get,0
13,z44uy84y44444y4W0GdF44i444444cX1co84u8444uvF44Cif4FNkhgo44d4y84444wyV844,72,503,671,get,0
13,z44uy84G444444hg-16K4464444yiOG444==,36,30,4218,get,0
13,z44uy84G444444bJ33Gn44M4444c444=,32,335,2634,get,0
13,z44uy84y44444KajJvdn44M4444F444=,32,311,4043,get,0
13,z44uy84y44444G0CAL4K4464444yIIvK4uN44448HPnr3qgYTqntTbi5HbgCvbnrH5MOvcVOvPVovPn03zin4yn4444b444=,96,335,2634,get,0
13,z44uy84G444444bOCdNn44M4444u444=,32,335,5491,get,0
13,z44uy84y444444NbGWnK4464444yIIvK4uN44448H5HY3PntMcCOHbvXHzvX3zCrHqhA3bhCvPuPHPM53zVn4yn4444b444=,96,335,2988,get,0
13,z44uy84G444444bdsbin44M4444y444=,32,479,1103,get,0
13,z44uy84yzsQkx3pWS4vK4464444ycI8K4uN44448H5ieHthJHqvovzgJHbGLTqhJvPGeMPnXMPMr3JMOMcn444==,88,335,2988,get,0
13,z44uy84y444444GbpvnF44i444444lPF-o84u8444uvF44CiWeGN0Qlo44d4y84444wHq444,72,407,457,get,0
14,z44uy84G444444bOIu4n44M4444y444=,32,599,2634,get,0
14,z44uy84yzZq4_0-q644F44i444444WP_ao84u84444nF44CgnpaVNhmo44d4y84444wHqi44,72,335,5410,get,0
14,z44uy84y444444GbpvnF44i444444lPFki84u8444uvF44CgKU93pAmoy4d4y84444whio44,72,383,1425,get,0
14,z44uy84yzVAOlvUW744n44M4444yyo4F44444AIc444=,44,359,276,get,0
14,z44uy84y444444ckYxVK4uN444483cwAH5w9vbhP3qG0Hbi7MqGeHz4rM5GeTchPHzvX3bG444==,76,335,2634,get,0
14,z44uy84y444442MKPuMK4uN44448HcGtvzvLvzhAv5wCHzvO3zC5vz4eTcgC3JhC3PYPTcS444==,76,479,4449,get,0
14,z44uy84y444444GRGu6444==,24,419,790,get,0
14,z44uy84yGiuZZxeWO4nF44i444444sKgsi84u84444CF44CgFNfMTuM44id4y84444wIVo44,72,311,4218,get,0
14,z44uy84yz98lBX1I444K4464444yxA4444==,36,527,4409,get,0
14,z44uy84y444444FfNzNK4uN44448TzvLMPMoMJgYvtCtHbhCMc8OvJH9HcStHtveMPC0Mt4444==,76,323,1103,get,0
14,z44uy84y44444vIVg_Vn44M4444c444=,32,335,4409,get,0
14,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,4409,get,0
14,z44uy84yyE7oYPJVd44n44M4444F444=,32,311,2634,get,0
14,z44uy84y44444uK0uD7K4uN44448H5Go3zuAM5irvc3PHz40HcAA3cSOMPA93bnrHPuAvJn444==,76,311,1826,get,0
14,z44uy84yz2wqSHIqd44F44i444444sys4884u84444nF44CgUwYSEQli4od4y84444wzii44,72,359,790,get,0
14,z44uy84y444444GbpvnF44i444444lPF-o84u8444uvF44CiWeGN0Qlo44d4y84444wHq444,72,407,457,get,0
14,z44uy84y444444wUpkSK4464444yIIvK4uN44448MPMoHPMLTzHYTqH9Hbn73qn5TbhPHJIYvzHJ3P80HziF4yv444444yZVUo44,100,311,790,get,0
14,z44uy84y444444T06nGF44i444444Icfao84u8444uvF44CghFz0aYgo4id4y84444wIVo44,72,335,4409,get,0
14,z44uy84y44444w8HlvoF44i444444lAMHo84u84444nF44CHdweP8EV444d4y84444wFV444,72,383,962,get,0
14,z44uy84y444444Anp7iK4464444yIIvK4uN44448HcCeMJveH5nXTz3JHziovPCOHPnrHqgA3zGoTcCXTcVn4yn4444b444=,96,335,4043,get,0
14,z44uy84G444444bOYW7K4464444yIG8444==,36,335,1826,get,0
14,z44uy84y44444vqtU8SK4464444yiOGK4uN44448vcwA3qV7vqMovzYCHbn5v5hCMcA9vtnLHPG03cV0Hz4444==,88,335,272,get,0
14,z44uy84G444444btVZvn44M4444w444=,32,503,1103,get,0
14,z44uy84G444444blMAnn44M4444y444=,32,383,2488,get,0
14,z44uy84yyplnhTVqi4GK4464444yIIvK4uN44448HzSLHtCoMcVLvzhJHzSOHqGoHtG0TbVoMq3CMt4XMqi444==,88,335,4449,get,0
14,z44uy84yzvjSdB3WS44F44i444444shi4o84u84444nF44CgnLqVpARi4id4y84444wcii44,72,383,4384,get,0
14,z44uy84y44444hypk5on44M4444yyo4F4444uCIIVCkigi44,48,527,5384,get,0
14,z44uy84yy0O5sCsqV4Gn44M4444yyo4F44444ChI444=,44,431,1044,get,0
14,z44uy84y444444noxmiK4464444yIIvK4uN44448HtMeHzwPMtv0McRPHbiOMPACTcSrMP4oMtVeMcMXMJi444==,88,30,5491,get,0
14,z44uy84yyZujsBhIM4GF44i444444svb7484u84444nF44CiOw5FHhgo44d4y84444w2ci44,72,311,2488,get,0
14,z44uy84yy0O5sCsqV4Gn44M4444yyo4F44444ChI444=,44,431,1826,get,0
14,z44uy84yz0DiZ-Gqd4GK4464444ycCNK4uN44448MtY9MqvoHcAJv53YHbH9vz8evJgCvzYCvcVrHq39Mcnn4yn4444y444=,96,431,5384,get,0
14,z44uy84y444444SBbGCF44i444444siNa884u84444nF44CgTXhc8Emo4id4y84444wcii44,72,359,276,get,0
14,z44uy84G444444bOg5Cn44M4444w444=,32,455,4384,get,0
14,z44uy84y44444yahlF6K4464444yIIvK4uN44448Hqi0MqHCTzYJvtYJHbnXvqnr3q3AvtgPvzwAHqIYTzSn4yn4444b444=,96,335,3964,get,0
14,z44uy84yGhLM2rEIV4VF44i444444l-T2o84u84444nF44CgHt5kLhco44d4y84444wKV844,72,551,3687,get,0
14,z44uy84yzMqSxn-VO44F44i444444Wk2ko84u84444nF44C2JI9APYliz4d4y84444wzii44,72,383,4552,get,0
14,z44uy84G444444btSLG444==,24,335,4449,get,0
14,z44uy84y44444zxpaaiK4464444yIIvK4uN444483P85vtnXM5GevPMtHbi53qntHzuJMthCMqH9MqGrM5Mn4yn4444b444=,96,335,969,get,0
14,z44uy84yzzE7B7_qO4GK4464444yxeSK4uN44448vJH9vb3Y3cMOTzveHzgYMqnL3cnrMJgAHtM5MPSLvt8444==,88,311,4218,get,0
