ts,key,key size,val_size,tntid,op,ttl
3,z44uy84y444444iCAQ8F44i444444lrO7884u84444nF44Ci-SSsbRco44d4y84444wwc844,72,311,899,get,0
3,z44uy84y444444vCUzVF44i444444s2C7i84u84444nF44CgH6cfb0mo44d4y84444wVV844,72,359,899,get,0
3,z44uy84y4444448Bw1GF44i444444swu4484u844446F44844444yzdJ7id4y84444wIVo44,72,311,899,get,0
4,z44uy84yGy5xL0XVM44K4464444yxA4K4uN444483biovcRPTcnevzvrHbVevJw93zICTzV7HPS73zGeHqVn4yn4444y444=,96,30,102,get,0
4,z44uy84yz901Q5dqd4nK4464444ygAn444==,36,515,899,get,0
4,z44uy84yzVAOlvUW744n44M4444yyo4F44444AIc444=,44,359,899,get,0
4,z44uy84yzVAOlvUW744n44M4444yyo4F44444AIc444=,44,359,899,get,0
4,z44uyo4F44444AIcyo4f4444nzvtHcRJvPiXTPCL3cMLvbu8MJMLTJVOvqSXMPEavtMpy44944444i44,80,335,102,get,0
4,z44uy84y44444uQs5_VK4464444yIIvK4uN444483bvoMcA9Hc3YvbvOHbnOvqhAHtYJMcIA3cgPvJGovbMn4yn4444b444=,96,335,899,get,0
5,z44uy84y44444F2IlFCF44i444444Vsi1i84u84444nF44CHGWgIgIW444d4y84444wVx444,72,30,899,get,0
5,z44uy84yyNb1hj4WC4MK4464444ygOn444==,36,335,102,get,0
5,z44uy84yzjK4OC7W844K4464444yIIvK4uN44448vqhJM5v0HPHP3PMtHbGX3Jn73zY93JvOvqwYvJGrM5Gn4yn4444y444=,96,455,899,get,0
5,z44uy84y44444vqtU8SK4464444yiOGK4uN44448vcwA3qV7vqMovzYCHbn5v5hCMcA9vtnLHPG03cV0Hz4444==,88,335,899,get,0
5,z44uy84y444444JuYuOF44i444444sxIy484u84444GF44Cgime-5Hfi44d4y84444wIVo44,72,311,102,get,0
6,z44uy84yz901Q5dqd4nK4464444ygAn444==,36,515,102,get,0
6,z44uy84y44444hypk5oF44i444444szmD884u8444uvF44CgUPog5Qfi4id4y84444wwgi44,72,30,899,get,0
6,z44uy84y44444vVMS3Cn44M4444y444=,32,503,102,get,0
6,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,102,get,0
6,z44uy84yyD6VxFvVd4Gn44M4444w444=,32,767,102,get,0
6,z44uy84yzqh0y5Nq44nF44i444444sgp_o84u84444nF44Cgi2AWYeliu8d4y84444wzii44,72,431,102,get,0
6,z44uy84G444444brmhSK4464444yxA4444==,36,359,102,get,0
7,z44uy84y444444L8QcvK4uN44448HzCLM5gYvtVL3JICHbwCTc853JgJHJI93qVOvcGoMJv444==,76,311,102,get,0
7,z44uy84G444444brACVK4464444yxA4444==,36,407,102,get,0
7,z44uy84y444444GbpvnF44i444444lPF-o84u8444uvF44CiWeGN0Qlo44d4y84444wHq444,72,407,102,get,0
7,z44uy84y444444lXbF6K4464444yIIvK4uN44448HtgYvJwP3qnov5voHbM7v5hAH5wPMcv73bHPM5IPHtV444==,88,335,102,get,0
7,z44uy84y44444wDbALnF44i444444INDB884u8444uvF44Cg2qilhkM444d4y84444wIVo44,72,30,102,get,0
9,z44uy84y444442MKPuMF44i444444llmY884u8444uvF44CijJRVahgo44d4y84444wIVo44,72,359,102,get,0
