ts,key,key size,val_size,tntid,op,ttl
12,z44uy84y44444FCbe9NF44i444444lNLQi84u84444nF44CgzO17Cgc444d4y84444wwc844,72,479,2999,get,0
12,z44uy84y44444wyqqj4F44i444444sHQh884u84444nF44CgKNje8Icouid4y84444wbV844,72,30,5111,get,0
12,z44uy84yz901Q5dqd4nK4464444ygAn444==,36,515,1310,get,0
12,z44uy84y444444q2ZaSF44i444444sn5di84u84444CF44CgFr_2vAfi4id4y84444wIVo44,72,335,4768,get,0
12,z44uy84y444444y-6y6K4464444yiIV444==,36,539,1310,get,0
12,z44uy84yzW9B7RCWO4GF44i4444443aJU884u8444uvF44CiWYEuD0fi44d4y84444wIVo44,72,335,1954,get,0
12,z44uy84y44444TpYqCVK4464444yIIvK4uN44448Tcn0HbM03JvrHtgCHzH9vPY9HtCOv5ievtMoTcR9vcG444==,88,407,405,get,0
12,z44uy84y444444lXbF6K4464444yIIvK4uN44448HtgYvJwP3qnov5voHbM7v5hAH5wPMcv73bHPM5IPHtV444==,88,335,5111,get,0
12,z44uy84y44444G6jnH6F44i444444syx_o84u84444nF44CikFZZQHlo44d4y84444wixo44,72,359,2910,get,0
12,z44uy84y444444iCAQ8F44i444444lrO7884u84444nF44Ci-SSsbRco44d4y84444wwc844,72,311,4832,get,0
12,z44uy84yzb-URxlWd4GF44i444444sHOh884u844446F448vs7RewQmo4id4y84444wuV844,72,311,2179,get,0
12,z44uy84yyNLmGM9Io44K4464444ygAn444==,36,503,2129,get,0
12,z44uy84y44444b7OUCiK4uN44448MPveTbnLvz4LHP3JHzYJTqw9HPSoMJi73zGOTzv7vci444==,76,323,2422,get,0
12,z44uy84yzgzeu7DIo4Gn44M4444wyo4F44444CQi444=,44,599,2179,get,0
12,z44uy84G444444btSLG444==,24,335,5111,get,0
12,z44uy84y444444w38h8K4464444yIIvn4yi4444z444=,44,30,2910,get,0
12,z44uy84yGz9_ULnWM4Gn44M4444yyo4F44444Ceu444=,44,323,1102,get,0
12,z44uy84G444444GtnSVn44M4444w444=,32,323,1954,get,0
12,z44uy84y44444yhzOAGK4464444yIIvK4uN44448H53PTzRPHt8oTbMXHbGtHc8ovzGL3cC7MJVLvtwJvtnn4yn4444y444=,96,335,2918,get,0
12,z44uy84y444444bOwjCF44i444444M_s_484u84444nF44CismbOnEl848d4y84444wbV844,72,335,2910,get,0
12,z44uy84y44444yvezq8F44i444444s2Tq484u84444CF44Cg256zdHmo4id4y84444wcii44,72,30,2179,get,0
12,z44uy84yz_zB66xVo4Gn44M4444cyo4F44444CHu444=,44,455,2129,get,0
12,z44uy84G444444bOYddn44M4444w444=,32,383,2179,get,0
12,z44uy84yGusW7JBW64GK4uN44448vbI9vPi0vJioMc87Hzw9vz8t3PStHqV7vt4tvqHAv5V444==,76,455,78,get,0
12,z44uy84y444442U4UsiK4464444yxV7K4uN44448HqwY3Pn7McMtMt4oHzCevqwCvPA9H5Go3c4X3c8Lvzv444==,88,311,1310,get,0
12,z44uy84y44444hypk5oF44i444444szmD884u8444uvF44CgUPog5Qfi4id4y84444wwgi44,72,30,3996,get,0
12,z44uy84y44444hypk5oF44i444444szmD884u8444uvF44CgUPog5Qfi4id4y84444wwgi44,72,30,4564,get,0
12,z44uy84y444444_eH0vK4uN44448HzAA3PnLv5nLHPhYHbMXTc85M53YTcv0MchA3JMrTzS444==,76,311,2918,get,0
12,z44uy84y44444TJwGW6F44i444444V8Za884u84444nF44844444pMCgm8d4y84444wVx444,72,335,2918,get,0
12,z44uy84y44444414ep8n44M4444u444=,32,671,1954,get,0
12,z44uy84yz72hcCNVS4GF44i444444si6O484u84444nF44Cg2Pt6PhR44id4y84444wzii44,72,335,3996,get,0
12,z44uy84y444444uNqm6n44M4444uyo4F44444Ce3444=,44,431,1310,get,0
12,z44uy84y44444yFoPH6F44i444444s4Gv484u84444nF44CgFzvQ3Hfiu8d4y84444wyV844,72,311,4352,get,0
12,z44uy84yz_zB66xVo4Gn44M4444cyo4F44444CHu444=,44,455,2129,get,0
12,z44uy84y44444nrlponK4uN44448vJVoHzS5vtYCMtveHzMeHJG7vPYPMtnovP45MJneTcM444==,76,335,1102,get,0
12,z44uy84G444444boqJvn44M4444F444=,32,311,1954,get,0
12,z44uyo4F44444AIcyo4f4444nzvtHcRJvPiXTPCL3cMLvbu8MJMLTJVOvqSXMPEavtMpy44944444i44,80,335,5111,get,0
12,z44uy84y44444zUM8tOK4464444yIIvK4uN44448HqM5HchY3cn5H5noHzYYTqwC3zitHz4OMcCo3bV7MPSn4yn4444y444=,96,455,2910,get,0
12,z44uy84y44444zxpaaiK4uN44448HzM53qVtTcitHcvXvchAvJGeMqnLvPvLvtCovbi0vtn444==,76,335,4958,get,0
12,z44uy84G444444bOPAGn44M4444y444=,32,431,4564,get,0
12,z44uy84yzVAOlvUW744n44M4444yyo4F44444AIc444=,44,359,3692,get,0
12,z44uy84yyLLj9WOVC44F44i444444MtYWi84u84444nF448KUb-wfgxi44d4y84444wFV444,72,311,1954,get,0
12,z44uy84y44444414ep8n44M4444u444=,32,671,4352,get,0
12,z44uy84y444444EhVz6F44i444444sxiX884u84444nF44CgiSkbEQR84id4y84444AcWOhHgIwwiOG444==,84,311,2495,get,0
12,z44uy84yGUl5UC_qo44F44i444444sUru884u84444iF448iRZMmcks444d4y84444guVOAu444=,76,311,2475,get,0
12,z44uy84y44444FmOVbnK4464444yIIvK4uN44448H5v7MPY9MPMeMqitHzC7TqnrHci0Ht4evqveMPGOvcn444==,88,323,3692,get,0
12,z44uy84y44444wDbALnK4464444ygOnK4uN444483zVtH5HAHJ3CMqH9Hzn73cYYMtAA3Jv03JI9vzACvcin4yn4444y444=,96,311,2422,get,0
12,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,78,get,0
12,z44uy84y44444wyqqj4F44i444444sHQh884u84444nF44CgKNje8Icouid4y84444wbV844,72,30,4430,get,0
12,z44uy84yzmn3dC2q74GF44i444444IgaY884u84444nF44CTWzutBAf8uid4y84444wzii44,72,311,4958,get,0
12,z44uy84G444444bZj6vn44M4444G444=,32,311,4106,get,0
12,z44uy84G444444brKS6n44M4444y444=,32,479,4832,get,0
12,z44uy84yzNs6natVo4Gn44M4444yyo4F44444CQi444=,44,503,405,get,0
12,z44uy84yzoFhbL1Wi4Gn44M4444yyo4F44444CHu444=,44,323,5111,get,0
12,z44uy84y44444U4_18iF44i444444sgP-i84u84444nF44CgibMCfYR84id4y84444wHq444,72,479,1954,get,0
12,z44uy84y44444GVP4GMF44i444444UjJi884u84444nF44844444gxv4g8d4y84444wHq444,72,335,2409,get,0
12,z44uy84yzMqSxn-VO44F44i444444Wk2ko84u84444nF44C2JI9APYliz4d4y84444wzii44,72,383,4725,get,0
12,z44uy84G444444bER9Sn44M4444y444=,32,383,1954,get,0
12,z44uy84G444444bDM-6K4464444yVG8444==,36,311,4430,get,0
12,z44uy84y444444lh_toF44i444444sgW0o84u84444GF44Cg2kfYTYgi44d4y84444wFV444,72,359,2495,get,0
12,z44uy84y44444vuF1bNn44M4444yyo4F44444CAG444=,44,359,5111,get,0
13,z44uy84y44444vzWiYGK4464444yIIvK4uN44448vqhJM5v0HPHP3PMtHbGX3Jn73zY93JvOvqwYvJGrM5G444==,88,323,5072,get,0
13,z44uy84G444444btkbon44M4444w444=,32,30,2495,get,0
13,z44uy84y444444GbpvnF44i444444lPFki84u8444uvF44CgKUCePkfi4id4y84444wHq444,72,455,2918,get,0
13,z44uy84G444444yR8SG444==,24,347,2258,get,0
13,z44uy84G444444hg-16K4464444yiOG444==,36,30,1310,get,0
13,z44uy84y44444436VJ8F44i444444sidq884u84444nF44Cg2Jm_Swlo4od4y84444wzii44,72,455,5111,get,0
13,z44uy84y44444u0gBiOn44M4444yyo4F44444AHU444=,44,551,5116,get,0
13,z44uy84y444444wpcC6F44i444444svkui84u8444uvF44Cg2TxggwR8u8d4y84444exgIHVWOkbWeR2VCLG444=,88,335,2409,get,0
13,z44uy84G444444btg_8n44M4444y444=,32,335,1954,get,0
13,z44uy84yG4jM_9hqo44K4uN44448vcneHbitHzi7TzhJHz4oM5wP3Pn73zir3c39TbVrHPC444==,76,323,2409,get,0
13,z44uy84yyLLj9WOVC44F44i444444MtYWi84u84444nF448KUb-wfgxi44d4y84444wFV444,72,311,3786,get,0
13,z44uy84y444442CRcQGF44i444444sTro884u84444nF44CgTH7S2kfi48d4y84444wbV844,72,479,2999,get,0
13,z44uy84y44444n5hs5CF44i444444ldfO484u84444nF44CgH1M5Lgc844d4y84444wUi844,72,335,2179,get,0
13,z44uy84yGzsV_m5VG44F44i444444suJCo84u8444uvF44CgbZmmQIV44id4y84444wFV444,72,335,405,get,0
13,z44uy84yGzsV_m5VG44F44i444444suJCo84u8444uvF44CgbZmmQIV44id4y84444wFV444,72,335,405,get,0
13,z44uy84G444444bt8zVK4464444yIG8444==,36,335,2179,get,0
13,z44uy84G444444bOa4dK4464444ycI8444==,36,335,3405,get,0
13,z44uy84y444444GbpvnF44i444444lPF-o84u8444uvF44CiWeGN0Qlo44d4y84444wHq444,72,407,4725,get,0
13,z44uy84y44444KajJvdn44M4444F444=,32,311,2258,get,0
13,z44uy84G444444bOVZvK4464444yIhn444==,36,455,2495,get,0
13,z44uy84y44444vFDFsMF44i444444WRfHo84u84444nF44C2M5XaCRV444d4y84444wzii44,72,335,4725,get,0
13,z44uy84y44444hMD7q4K4464444yIIvK4uN44448vPirvcuYTbnL3bV0HzhJTqwAM5MOTzYYHzHAvtvrvJVn4yn4444b444=,96,359,2999,get,0
13,z44uy84y444444h-fD4K4464444ygOn444==,36,503,4564,get,0
13,z44uy84y444444zfMPvK4464444yIIvK4uN44448H5gAvqMOHbVovJMrHziO3zAAMPYYMq3YHz3JHzie3zv444==,88,311,4832,get,0
13,z44uy84G444444btuddn44M4444w444=,32,335,2409,get,0
13,z44uy84y444444q2ZaSF44i444444sn5di84u84444CF44CgFr_2vAfi4id4y84444wIVo44,72,335,1310,get,0
13,z44uy84G444444btg_8n44M4444y444=,32,335,2409,get,0
13,z44uy84yzNd3fvoVM4GF44i444444snGJ484u844446F4482rLANtug84id4y84444wFV444,72,311,2409,get,0
13,z44uy84yGzgm4LsIV44F44i444444svUn884u84444CF44Cgve9Y7Hco48d4y84444wFV444,72,479,3405,get,0
13,z44uy84G444444bVU-8444==,24,383,2258,get,0
13,z44uy84y444444hyut4K4464444yVGVK4uN44448vP4oHcG7Tz3A3zCOHzAAMJntMJiOvtAP3qM0HJgPHtGn4yn4444y444=,96,335,5587,get,0
13,z44uy84yGz9_ULnWM4GF44i444444sbT8484u84444nF44Ci92h3Ahs848d4y84444wHq444,72,335,4379,get,0
13,z44uy84G444444bOg5Cn44M4444w444=,32,455,2495,get,0
13,z44uy84y44444vrzWVdF44i444444s4Nq884u8444uvF44CgbRvms0co44d4y84444whgo44,72,335,2129,get,0
13,z44uy84y444444EhVz6F44i444444sxiX884u84444nF44CgiSkbEQR84id4y84444AcWOhHgIwwiOG444==,84,311,2258,get,0
13,z44uy84y44444u2T5_8K4464444yIIvK4uN444483cC5HJH9vzgPMJIJHbG0TcY9McntTbi7TqGeTcCLMcMn4yn4444u444=,96,323,4430,get,0
13,z44uy84y444442CRcQGF44i444444sTro884u84444nF44CgTH7S2kfi48d4y84444wbV844,72,479,4564,get,0
13,z44uy84yy0MkLAbqv4in44M4444yyo4F44444Chx444=,44,359,4352,get,0
13,z44uy84G444444h_mJO444==,24,527,3093,get,0
13,z44uy84yyY3dcWZV744K4uN444483PSevqnLHqv7vtICHbMe3cAJMPnXMJGovJgP3z8t3bG444==,76,335,2999,get,0
13,z44uy84y44444vrzWVdF44i444444s4Nq884u8444uvF44CgbRvms0co44d4y84444whgo44,72,335,4352,get,0
13,z44uy84y444444GbpvnF44i444444lPFki84u8444uvF44CgyozSSHRi48d4y84444wzco44,72,527,4725,get,0
13,z44uy84yGUZ74NkVV44K4uN44448HJV53cneHtY9Tc4XHzg9vc8oHtv7Tc4tvPGX3PAJMqM444==,76,335,405,get,0
13,z44uy84G444444bOVZvK4464444yIhn444==,36,455,4958,get,0
13,z44uy84y44444uvpvqCn44M4444yyo4F44444ChV444=,44,431,4379,get,0
13,z44uy84y444444u3E1nF44i444444cA8E884u84444nF448444444hJ578d4y84444wyV844,72,311,2179,get,0
13,z44uy84y4444442zrxiK4464444yIIvK4uN44448vtGeMqIC3z4ovtiLHbHJHz8OvtRYHbMtv5GXH5VeM5Gn4yn4444y444=,96,311,3093,get,0
13,z44uy84y44444y2SbFnn44M4444yyo4F44444AIc444=,44,311,2179,get,0
13,z44uy84y44444wDbALnF44i444444INDB884u8444uvF44Cg2qilhkM444d4y84444wIVo44,72,30,405,get,0
13,z44uy84y44444uK0uD7K4uN44448H5Go3zuAM5irvc3PHz40HcAA3cSOMPA93bnrHPuAvJn444==,76,311,2999,get,0
13,z44uy84y44444ukC9TOK4464444yiOG444==,36,623,2179,get,0
13,z44uy84yG4DJkQ6Wd44F44i444444lfTR484u84444iF448iyDs5JYmo44d4y84444wIVo44,72,30,405,get,0
13,z44uy84y44444vVMS3Cn44M4444y444=,32,503,4958,get,0
13,z44uy84y444444Ul7KGK4464444yIIvK4uN44448HcgJTc47H5HJHznXHzieHtYJHcgYMP4tM5393zS73qi444==,88,30,5587,get,0
13,z44uy84y444444zfMPvK4464444yIIvK4uN44448H5gAvqMOHbVovJMrHziO3zAAMPYYMq3YHz3JHzie3zv444==,88,311,4479,get,0
13,z44uy84y44444uo8p5VK4464444yIIvK4uN44448HqiXMtI9McvXHPYJHzIYH5noTcHY3cAA3bHCM5vOvP8n4yn4444y444=,96,30,3786,get,0
13,z44uy84y444444GbpvnF44i444444lPFki84u8444uvF44CgyozSSHRi48d4y84444wzco44,72,527,4725,get,0
13,z44uy84G444444bJWwS444==,24,383,2409,get,0
13,z44uy84G444444bE2OM444==,24,359,4352,get,0
13,z44uy84y44444U4_18iF44i444444sgP-i84u84444nF44CgibMCfYR84id4y84444wHq444,72,479,5587,get,0
13,z44uy84G444444bE2OM444==,24,359,2179,get,0
13,z44uy84y44444yFoPH6F44i444444s4Gv484u84444nF44CgFzvQ3Hfiu8d4y84444wyV844,72,311,2495,get,0
13,z44uy84yz-NLHpuIV44F44i444444l-1qo84u84444GF44CghzhEskIi44d4y84444wFV444,72,335,405,get,0
13,z44uy84G444444br9r8K4464444yIIv444==,36,359,3093,get,0
13,z44uy84y444444GbpvnF44i444444lPKy884u8444uvF44CgyouE33M4uod4y84444wwI444,72,335,3996,get,0
13,z44uy84G444444bOhJMn44M4444y444=,32,335,2409,get,0
13,z44uy84G444444bdCidK4464444GiIHwii44,36,455,2999,get,0
13,z44uy84G444444bOPAGn44M4444y444=,32,431,405,get,0
13,z44uy84y44444wyqqj4F44i444444sHQU884u84444nF44CgTHZQdelo4id4y84444whVo44,72,311,2495,get,0
13,z44uy84G444444bOb0on44M4444y444=,32,479,3996,get,0
13,z44uy84y444444bOwjCF44i444444M_s_484u84444nF44CismbOnEl848d4y84444wbV844,72,335,1954,get,0
13,z44uy84y444444lfs4VF44i444444lrI7484u84444nF44CiMwJD-Lgi44d4y84444wzco44,72,311,2495,get,0
13,z44uyo4F44444AIcyo4f4444nbV7HtMX3Pi5MchJHPiL3qh9HPIYv5ieTqvrHPwYTzGo444=,72,455,1954,get,0
13,z44uy84y44444436VJ8F44i444444sidq884u84444nF44Cg2Jm_Swlo4od4y84444wzii44,72,455,4832,get,0
13,z44uy84y44444KaYf-7F44i444444szgn884u844446F448444441mh_B8d4y84444wUi844,72,311,4832,get,0
13,z44uy84y44444yhzOAGK4464444yIIvK4uN44448HzYCTzg9MPAC3z4OHzM7HP8XHbVXMPvt3PwJvqVrvqvn4yn4444y444=,96,311,2918,get,0
13,z44uy84G444444bLDwCK4464444yiIn444==,36,551,1874,get,0
13,z44uy84y44444hMD7q4K4464444yIIvK4uN44448vqhJM5v0HPHP3PMtHbGX3Jn73zY93JvOvqwYvJGrM5G444==,88,479,2495,get,0
13,z44uy84G444444brN6dn44M4444F444=,32,311,5072,get,0
13,z44uy84G444444bJ33Gn44M4444c444=,32,335,3093,get,0
13,z44uy84G444444bJWwS444==,24,383,2129,get,0
13,z44uy84yzNs6natVo4Gn44M4444yyo4F44444CQi444=,44,503,5111,get,0
13,z44uy84yzUS0jkRV444F44i444444sHeq884u84444GF44CgHdG5t3co4od4y84444wix444,72,335,740,get,0
13,z44uy84yzXitHYfqO4GF44i444444sg5Fi84u84444nF44CgT6p8Lum44od4y84444wIVo44,72,359,2129,get,0
13,z44uy84G444444btxDin44M4444y444=,32,335,2129,get,0
13,z44uy84G444444b1D94K4464444yiIV444==,36,359,2495,get,0
13,z44uyo4F44444AIcyo4f4444nzvtHcRJvPiXTPCL3cMLvbu8MJMLTJVOvqSXMPEavtMpy44944444i44,80,335,2918,get,0
13,z44uy84G444444bLF8iK4464444yIIv444==,36,455,2911,get,0
13,z44uy84y44444yGYI3GF44i444444I8Rhi84u84444nF44C2uOP2N0fi4id4y84444wFV444,72,407,5111,get,0
13,z44uy84y44444yGYI3GF44i444444I8Rhi84u84444nF44C2uOP2N0fi4id4y84444wFV444,72,407,5111,get,0
13,z44uy84G444444boqJvn44M4444F444=,32,311,5072,get,0
13,z44uy84y444444T06nGF44i444444Icfao84u8444uvF44CghFz0aYgo4id4y84444wIVo44,72,335,5072,get,0
13,z44uy84y44444G_Ny2SF44i444444sF3di84u84444nF44CgK-V4bQlo4id4y84444wic444,72,335,2495,get,0
13,z44uy84G444444bjR-6K4464444yiOo444==,36,359,5072,get,0
13,z44uy84G444444br9r8K4464444yIIv444==,36,359,5072,get,0
13,z44uy84y44444ngAOACF44i444444s4-1484u84444CF44Cgbme0-Ag844d4y84444wFV444,72,359,3996,get,0
13,z44uy84y4444442MVnNF44i444444szPu484u8444uvF44Cgighreumo48d4y84444wIVo44,72,311,2911,get,0
14,z44uy84yyaNyNiuIn4GF44i444444sw6b884u84444nF44Cg256G8Hm444d4y84444wIVo44,72,359,3786,get,0
14,z44uy84G444444bOCrM444==,24,335,2495,get,0
14,z44uy84yyjYUsEfqN44K4464444yVG8K4uN44448HJ3JTbneMc8XHqgYHzuAv5nX3q3PM5HCHc3JTcH9Tc4444==,88,335,5116,get,0
14,z44uy84yzV5j56sI644F44i444444loSOi84u84444nF44CiBnzpdkV4uod4y84444wFV444,72,503,2179,get,0
14,z44uy84y444444h-fD4K4464444ygOn444==,36,503,1954,get,0
14,z44uy84yyjYUsEfqN44F44i444444ljJSi84u84444nF44Ci_RMhWkl8u8d4y84444whVo44,72,455,4379,get,0
14,z44uy84yz72hcCNVS4GF44i444444si6O484u84444nF44Cg2Pt6PhR44id4y84444wzii44,72,335,1874,get,0
14,z44uy84y44444ukC9TOK4464444yiOG444==,36,623,2495,get,0
14,z44uy84yGg59jicVS4GF44i444444sHlEo84u84444nF44CgH8WVVkgo44d4y84444wFV444,72,383,1954,get,0
14,z44uy84G444444br9r8K4464444yIIv444==,36,359,405,get,0
14,z44uy84G444444bDM-6K4464444yiIV444==,36,30,2495,get,0
14,z44uy84G444444bOIu4n44M4444y444=,32,599,5111,get,0
14,z44uyo4F44444Cwny84S444444UJD4O444==,36,335,4379,get,0
14,z44uy84y444444lh_toF44i444444sgW0o84u84444GF44Cg2kfYTYgi44d4y84444wFV444,72,359,4832,get,0
14,z44uy84y444444wtBBCF44i444444sTSfo84u8444uvF44Cg2HafXkfi4od4y84444wcgi44,72,335,3996,get,0
14,z44uy84G444444btpTVK4464444ygGV444==,36,311,2179,get,0
14,z44uy84G444444bdsbin44M4444y444=,32,479,3405,get,0
14,z44uy84G444444btn1oK4464444yxVi444==,36,311,3692,get,0
14,z44uy84G444444bOCf4K4464444yIIv444==,36,311,4379,get,0
14,z44uy84yzaXcc_eqC44n44M4444cyo4F44444CHu444=,44,335,2179,get,0
14,z44uy84yz98lBX1I444K4464444yxA4444==,36,527,3996,get,0
14,z44uy84y444444wtBBCF44i444444sTSfo84u8444uvF44Cg2HafXkfi4od4y84444wcgi44,72,335,3996,get,0
14,z44uy84y44444uQSwTvF44i444444WyyXo84u84444nF44CgzeK3Dgli44d4y84444wuIi44,72,311,2179,get,0
14,z44uy84yz-NLHpuIV44F44i444444l-1qo84u84444GF44CghzhEskIi44d4y84444wFV444,72,335,2258,get,0
14,z44uy84yzFKXG9PVv44K4464444yxVi444==,36,503,2918,get,0
14,z44uy84y444442MKPuMK4uN44448TcAATqwA3bgY3z85HzVrH5novzY9Ht3JvPSLHcMeTcM444==,76,479,5116,get,0
14,z44uy84yzcpZzqGWO4Gn44M4444yyo4F44444CAT444=,44,431,1874,get,0
14,z44uy84G444444bOg5Cn44M4444w444=,32,455,2179,get,0
14,z44uy84yzcpZzqGWO4Gn44M4444yyo4F44444CAT444=,44,431,1874,get,0
14,z44uy84y44444vIVg_Vn44M4444c444=,32,335,740,get,0
14,z44uy84y44444T_cg9GF44i444444lmh2o84u84444nF44CgHHyQLgc844d4y84444wFV444,72,383,5587,get,0
14,z44uy84yzMqSxn-VO44F44i444444Wk2ko84u84444nF44C2JI9APYliz4d4y84444wzii44,72,383,4564,get,0
14,z44uy84y44444hHjujMK4464444yIIvK4uN44448vqH9TzYCvP3AHbvXHznOTbwJTcVX3cH9MPACvz87Hbi444==,88,335,1310,get,0
14,z44uy84yyNacjeYWV44F44i444444sv1j484u84444nF44CgHFVYpRmi44d4y84444whgo44,72,431,2918,get,0
14,z44uy84y44444436VJ8F44i444444sidq884u84444nF44Cg2Jm_Swlo4od4y84444wzii44,72,455,4479,get,0
14,z44uy84y44444u2upvOF44i444444lgeKo84u84444nF44Cg2cICOYl848d4y84444wuIi44,72,311,4958,get,0
14,z44uy84y444444RkHXoF44i444444sUzI484u84444nF44Cg2bSJkgci44d4y84444wFV444,72,407,5587,get,0
14,z44uy84y444444wpcC6F44i444444svkui84u84444nF44Cg2TxxwLco48d4y84444wyV844,72,311,5646,get,0
14,z44uy84G444444brhTNn44M4444G444=,32,311,4958,get,0
14,z44uy84yGyDtbxNWd44F44i4444443pVT484u844446F448iFZv3KLmo44d4y84444wqc844,72,311,2409,get,0
14,z44uyo4F44444CeMyo4f4444nzMeMqwYHcVXTzAJvPiXHPR9HtvtHPGOHcS7vzYATzSX444=,72,455,2129,get,0
14,z44uy84y444444RzjRdF44i444444I322484u84444CF44CgwKv910M448d4y84444wzii44,72,30,2918,get,0
14,z44uy84y44444vVd3x7F44i444444vtmCi84u84444nF44CKuzF1RAR844d4y84444wuIi44,72,30,2495,get,0
14,z44uy84y444444FcR5VF44i444444sHT-o84u84444nF44CgTINbCumo44d4y84444wyV844,72,311,4564,get,0
14,z44uy84y444444IM5p6K4uN44448MtGoMJMOvzio3bvOHzgPTqGtHbI9vJitvzgY3JGe3JM444==,76,323,5646,get,0
14,z44uy84y44444usXUBnn44M4444y444=,32,623,3786,get,0
14,z44uy84y44444uo8p5VK4464444yIIvK4uN44448HtYJHqM0HbVrvz4tHbioMJwCTb3J3P8evzC0vzCXv5n444==,88,311,3405,get,0
14,z44uy84yydyN0C9Vv44F44i4444443Keji84u844446F448FoKtJxwio44d4y84444wIVo44,72,311,2179,get,0
14,z44uy84y444444y-6y6K4464444yiIV444==,36,539,5646,get,0
14,z44uy84yzFKXG9PVv44K4464444yxVi444==,36,503,4379,get,0
14,z44uy84G444444bDKXvK4464444yIIv444==,36,311,2422,get,0
14,z44uy84y44444wmB4x4F44i444444sTeU484u84444nF44CgT8Q_F3io4id4y84444wixo44,72,455,740,get,0
14,z44uy84y444444FcR5VF44i444444sHT-o84u84444nF44CgTINbCumo44d4y84444wyV844,72,311,5111,get,0
14,z44uy84yyLmaGQQqi44F44i444444sxq-i84u8444uvF44CgivO_Fel8uod4y84444wUi844,72,335,2475,get,0
14,z44uy84yGUJ-ZxzV744F44i444444sxzGi84u84444nF44CgiVex7Ec444d4y84444whgo44,72,311,2422,get,0
14,z44uy84y44444upN6QSF44i444444sF1V884u84444nF44CiL_MU_IR844d4y84444wwg444,72,335,1310,get,0
14,z44uy84y4444445vUc6K4464444yIIvK4uN44448vtMXvzM03zwA3PSLHzHC3qGLvbvtTbGLvtgYMJn0MP8444==,88,335,5116,get,0
14,z44uy84yz0DwWDbqC44K4464444yxV7K4uN44448McIAv5iOHtMtHcieHbGrTzYAMJitTcRYHPnr3zhJvqvn4yn4444y444=,96,479,2129,get,0
14,z44uy84G444444btSLG444==,24,335,2409,get,0
14,z44uy84yz4QIhv_Vv44K4uN444483PYC3PGrTqveH5irHzHA3JGtMJveMtirv53AH5MXHPC444==,76,335,3786,get,0
14,z44uy84yy_BUeABIo4nK4464444yIIvK4uN44448vJn0HqnOvbIATzgPHbvtMqGtv5ICHcVLHt3AMJ3PTbM444==,88,383,4832,get,0
14,z44uy84y44444yahlF6K4464444yIIvK4uN44448Hqi0MqHCTzYJvtYJHbnXvqnr3q3AvtgPvzwAHqIYTzSn4yn4444b444=,96,335,4768,get,0
14,z44uy84y444444xJcrMF44i444444lWsM884u84444CF44Cgbd94dQci48d4y84444wFV444,72,335,3786,get,0
14,z44uy84y44444KYBepVn44M4444cyo4F44444CHu444=,44,335,740,get,0
14,z44uy84y444444KV4fvn44M4444yyo4F44444Cgh444=,44,455,3786,get,0
14,z44uyo4F44444CH2yo4f4444nbM7vtiO3cgPvzVoMcioTqG0vzS7HtiOMtG7vcG73cgJy4494444u844,80,335,1310,get,0
14,z44uy84y44444KjY0kMn44M4444w444=,32,431,4832,get,0
14,z44uy84y44444yVQ22CF44i444444syN3o84u84444GF44CgHXv9YER844d4y84444wFV444,72,359,4564,get,0
14,z44uy84G444444br4x6K4464444yIIv444==,36,479,4564,get,0
14,z44uy84G444444bOYW7K4464444yIG8444==,36,335,2495,get,0
14,z44uy84yGzsV_m5VG44F44i444444suJCo84u8444uvF44CgbZmmQIV44id4y84444wFV444,72,335,2179,get,0
14,z44uy84yz4QIhv_Vv44n44M4444iyo4F44444CQi444=,44,311,4564,get,0
14,z44uy84y444444UjH7S444==,24,503,4564,get,0
14,z44uy84y444444GBbP7F44i444444s2IXo84u84444nF44CgTZBNchc444d4y84444wcgo44,72,311,4958,get,0
14,z44uy84y444444IwAt8F44i444444cn48884u8444uvF44CgFaurOhg844d4y84444wlii44,72,335,2475,get,0
14,z44uy84y44444GbnvFiK4464444yIIvK4uN44448vJGO3cM5M5HY3zStHbn5HJnov5veTcRJM5VXHqw9v5Vn4yn4444y444=,96,30,3405,get,0
14,z44uy84yz_zB66xVo4Gn44M4444cyo4F44444CHu444=,44,455,5111,get,0
14,z44uy84yzaQpoHsVN44K4uN44448HJG0M5gJMJirMJwCHzRAMtAATzno3Ji5vzVO3c4ovzM444==,76,335,151,get,0
14,z44uy84y444444wUpkSK4464444yIIvK4uN444483cH9MtvOTbhCTqMOHzC53JhJ3bi53JHCMtGrMtuPvbv444==,88,443,2911,get,0
14,z44uy84y44444vVFyzvF44i444444GBNLo84u84444nF44CiPwSpTQs844d4y84444guVOAu444=,76,323,151,get,0
14,z44uyo4F44444AIcyo4f4444nzhAHJwAvtStvbgCMPi7Tcw93zitMPYP3PgP3zvLTzCLy4494444u844,80,335,2179,get,0
14,z44uy84y44444z8MKN6F44i444444l0zS884u8444uvF44C2EITsCRR8u8d4y84444wKIo44,72,335,5111,get,0
14,z44uy84y444444zkuMdF44i444444syAjo84u84444nF44CgFAtEbgmo44d4y84444wUi844,72,455,2129,get,0
14,z44uy84G444444bLdHdK4464444ycI8444==,36,479,4832,get,0
14,z44uy84y444444wtBBCF44i444444sTSfo84u8444uvF44Cg2HafXkfi4od4y84444wcgi44,72,335,4832,get,0
